id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18722998,"Bright apartment, amazing location",22595608,Cameron,,Russian Hill,37.79612605,-122.4213517,Entire home/apt,375,2,4,6/12/2017,3.75,1,50
15774013,"Historic Redwood Home - 4BD,1BA Perfect Location",662116,Sara,,Russian Hill,37.7981512,-122.4099728,Entire home/apt,395,2,2,6/16/2017,0.75,4,306
10137814,Big+Bright+Modern Russian Hill 3BR,52022959,Jon,,Russian Hill,37.8001506,-122.4210036,Entire home/apt,599,2,48,6/14/2017,2.69,1,312
6902349,Private Room in North Beach,5521848,Jeremy,,Russian Hill,37.79916778,-122.4091792,Private room,140,1,2,8/1/2015,0.08,1,0
10807060,Lovely Room in San Francisco 2BR,55936536,Assaf,,Russian Hill,37.7968063,-122.4177311,Private room,200,2,1,5/15/2016,0.07,2,0
10708565,Roomy Russian Hill Flat with a View,1737675,Hollis,,Russian Hill,37.80305939,-122.4225156,Entire home/apt,500,2,0,,,1,0
10791052,Large 3br for Super Bowl Week only!,53622100,Jarrett,,Russian Hill,37.79751355,-122.4190534,Entire home/apt,600,3,1,2/8/2016,0.06,1,0
16425685,Charming home steps from the bay and Lombard St.,107679959,Lindsay,,Russian Hill,37.80425795,-122.4238272,Entire home/apt,150,1,0,,,1,0
7842771,"Sunny, Russian Hill Flat",33688991,Holly,,Russian Hill,37.79815223,-122.4201708,Entire home/apt,500,3,6,12/10/2016,0.27,2,5
10823468,"6 Star, Fairmont-Luxury 1400sf 2-BD/2-BA Residence",56042290,Steve,,Russian Hill,37.8046473,-122.4226173,Entire home/apt,1099,1,3,6/13/2017,0.24,1,346
7825894,Studio with beautiful garden,33688991,Holly,,Russian Hill,37.79770069,-122.4211655,Entire home/apt,185,2,64,6/12/2017,2.79,2,99
14969313,Victorian studio in russian hill,52250384,Kevin,,Russian Hill,37.79737894,-122.4233446,Entire home/apt,122,3,1,9/29/2016,0.11,1,274
8759773,Super bowl week at the Wharf in SF,45936671,Kevin,,Russian Hill,37.80655807,-122.4199136,Entire home/apt,430,7,0,,,2,0
10889614,5br Classic Russian Hill House,26701642,Ben,,Russian Hill,37.79740819,-122.4190141,Entire home/apt,405,3,0,,,1,0
15812013,Ideally Located Private BnB with Stunning Bayviews,97865629,Kamal,,Russian Hill,37.80587169,-122.4194647,Private room,150,1,38,6/24/2017,5.4,2,88
4924665,Fisherman's Wharf NYE - 12/30 - 1/3,25366072,Karen,,Russian Hill,37.80594495,-122.419859,Entire home/apt,400,3,1,1/3/2015,0.03,1,0
16688334,Russian Hill Quiet and Convenient Hideaway,7731691,Allison,,Russian Hill,37.79613655,-122.4222104,Entire home/apt,195,3,13,6/17/2017,2.93,1,2
16426176,Charming flat in amazing Russian Hill,59220159,Alex,,Russian Hill,37.80465188,-122.4239299,Entire home/apt,188,1,0,,,1,87
8152237,Charming Fishermans Wharf 2 Bedroom,6346492,Dana,,Russian Hill,37.80646399,-122.4194421,Entire home/apt,275,1,2,10/24/2015,0.1,41,0
18787583,Suite w private bath and patio in Spanish Colonial,34110587,Christina,,Russian Hill,37.80149521,-122.415427,Private room,250,2,1,6/25/2017,1,2,83
18637962,Sofa Bed in Charming SF's Russian Hill,15013440,Saket,,Russian Hill,37.79877515,-122.4203566,Shared room,55,1,7,6/25/2017,5,1,160
221342,View Penthouse Master Suite & Decks,285168,Bill,,Russian Hill,37.802811,-122.4153959,Private room,139,2,104,6/25/2017,1.47,4,70
10593261,Russian Hill perch,15822683,Owen Conor,,Russian Hill,37.80039616,-122.4188309,Private room,220,1,0,,,1,0
10710831,Russian Hill Apt 2 bed / 1.5 Bath,20909685,Derek,,Russian Hill,37.79717872,-122.4225228,Entire home/apt,500,1,0,,,1,0
3130732,☞ 300° Rooftop View | ❤ of North Beach,4924711,Daniel Rusteen,,Russian Hill,37.79921498,-122.4110984,Private room,80,1,14,2/26/2017,0.38,1,0
9464763,Gorgeous condo near waterfront,603449,Pete,,Russian Hill,37.80658192,-122.4198639,Entire home/apt,500,2,27,6/18/2017,1.39,1,74
10999473,Sunny Private Room in North Beach,57078254,Jake,,Russian Hill,37.79831316,-122.4109603,Private room,115,1,47,6/14/2017,2.91,1,16
10855859,GG Bridge Views in Russian Hill,2367767,Ken,,Russian Hill,37.79983422,-122.4214129,Entire home/apt,193,3,2,7/5/2016,0.12,1,0
18571537,Luxury Town Home  - Russian Hill,104284244,Austin,,Russian Hill,37.79885109,-122.4186174,Entire home/apt,698,2,0,,,1,0
6777741,Highest Rate Area in SF,6146057,Jacki,,Russian Hill,37.79893874,-122.4218821,Entire home/apt,275,1,0,,,1,0
9563163,Charming Room in the center of All,28059677,Dani,,Russian Hill,37.79905224,-122.4183521,Private room,62,3,75,5/26/2017,3.97,1,80
10362654,Luxurious SF condo,28651428,Susan,,Russian Hill,37.80625992,-122.4223911,Entire home/apt,2000,1,5,6/6/2017,0.54,1,160
19245176,Room in Russian Hill Palace,33989924,Amit,,Russian Hill,37.79881597,-122.4166263,Private room,67,1,0,,,1,0
16917500,Spacious Suite near Fishermen's Wharf!,11054363,Michael & Susan,,Russian Hill,37.80657552,-122.420299,Entire home/apt,250,7,0,,,1,8
13672624,Bay View Russian Hill Studio by Ghirardelli Square,76598779,Christa,,Russian Hill,37.80419384,-122.4235127,Entire home/apt,145,1,7,2/20/2017,0.6,1,0
7579821,Fwharf shared apt,39743506,Jordan,,Russian Hill,37.80642649,-122.4204901,Private room,325,1,0,,,1,20
8904937,Giant Room in SF w/ Queen and Futon,280243,Joe,,Russian Hill,37.80512603,-122.4213839,Private room,119,1,61,6/15/2017,2.93,1,38
12294239,Bay view by the beach Russian Hill,60572761,Dave,,Russian Hill,37.80377369,-122.421897,Entire home/apt,192,4,2,10/7/2016,0.14,1,66
17603687,2-Bedroom Apt in the Heart of SF,119635799,Sophie,,Russian Hill,37.79965099,-122.4175547,Entire home/apt,209,1,13,6/18/2017,6.5,1,36
992596,Family-friendly 2BR home in best SF neighborhood,5450691,MacPhee Family,,Russian Hill,37.80094298,-122.412808,Entire home/apt,250,4,16,8/4/2016,0.33,1,36
10968598,Trendy SF Apartment,6824318,Dean,,Russian Hill,37.79805233,-122.4235968,Entire home/apt,650,1,0,,,1,0
5085978,Large 2BR/2BA apt in Russian Hill,3964276,Sam,,Russian Hill,37.80116032,-122.4234325,Entire home/apt,350,2,0,,,1,0
14109673,Studio Russian Hill San Francisco,84986955,Yves,,Russian Hill,37.79885628,-122.4237848,Private room,104,3,1,7/1/2017,1,1,89
19012677,Comfy Unit at Fisherman's Wharf for Labor Day Week,172757,Geoff,,Russian Hill,37.80493112,-122.4197238,Entire home/apt,149,7,0,,,1,1
9280852,Super bowl at Fisherman's Wharf,45936671,Kevin,,Russian Hill,37.80507034,-122.421795,Entire home/apt,250,7,0,,,2,0
6216025,Remodeled 2 bedroom in Russian Hill,24047141,Sal,,Russian Hill,37.7967966,-122.4194385,Entire home/apt,220,7,0,,,1,0
7937598,Your North Beach Suite!,2231262,Kendra,,Russian Hill,37.80115474,-122.4131209,Entire home/apt,130,2,19,5/7/2017,0.88,1,104
17406770,Stylish 2Br/1Ba North Beach/Wharf,117693832,Samantha,,Russian Hill,37.80308275,-122.4143212,Entire home/apt,250,30,7,5/19/2017,1.79,1,294
10673908,Russian Hill Gem,55135365,Sarah,,Russian Hill,37.79711801,-122.4154779,Entire home/apt,437,1,45,6/29/2017,2.78,1,286
121405,Brand New Penthouse with Golden Gate Views,610310,David,,Russian Hill,37.79907959,-122.4234564,Private room,150,2,34,10/8/2016,1.44,1,0
8363922,SuperBowl 50- Sunny Private Room,40866095,Lisa,,Russian Hill,37.79994923,-122.4161114,Private room,275,3,0,,,1,0
15834994,Russian Hill home right off crooked Lombard St,3332407,Nathan,,Russian Hill,37.80174838,-122.4186227,Entire home/apt,750,3,2,4/16/2017,0.28,1,0
939996,4th of July at Fisherman's Wharf,1314138,Paul,,Russian Hill,37.80530709,-122.420048,Entire home/apt,499,1,5,7/10/2016,0.14,3,0
16962800,Remodeled Edwardian Top flr Flat in Russian Hill,7186464,Danny,,Russian Hill,37.80221397,-122.4155816,Entire home/apt,108,2,2,6/4/2017,1.71,1,0
7955727,Charming Victorian North Beach Flat,41954868,Heather,,Russian Hill,37.79893623,-122.4110624,Private room,125,7,10,10/28/2016,0.44,1,0
3231445,Large Russian hill Master Bedroom,4371901,Alisha,,Russian Hill,37.80109608,-122.4200865,Private room,181,1,0,,,1,103
7502193,Russian Hill Pied-À-Terre,32163855,Shane & Matthew,,Russian Hill,37.7963466,-122.419793,Private room,200,1,0,,,1,0
1316135,Modern Lux Apt w Bay Views & Garden,1814487,Angela,,Russian Hill,37.79889966,-122.4153631,Entire home/apt,285,5,11,4/26/2017,0.23,1,308
8053899,Huge private room in Russian Hill,6397664,George,,Russian Hill,37.7969062,-122.4170015,Private room,110,1,2,8/31/2015,0.09,1,0
11066506,Large Apt. Available for Super Bowl,21560831,Paul,,Russian Hill,37.80019287,-122.41057,Entire home/apt,3000,1,0,,,1,0
17849354,Suites at Fisherman's Wharf,98986470,Kerry,,Russian Hill,37.80597792,-122.4213559,Private room,450,3,0,,,1,156
13926923,Cozy Bedroom available in Russian Hill/Marina,82318090,Melisa,,Russian Hill,37.79879556,-122.4223367,Private room,150,1,5,1/13/2017,0.47,2,42
14653150,Views! Charming room & ideal locale,15815889,Justin,,Russian Hill,37.80383308,-122.4199495,Private room,175,3,0,,,2,80
19142365,"Russian Hill Gem, Well appointed & Located!",129906767,Scott,,Russian Hill,37.7979643,-122.417844,Entire home/apt,212,2,5,6/25/2017,5,1,44
9837469,Suites at Fisherman's Wharf - 1br,7054805,Eric,,Russian Hill,37.80525474,-122.419941,Entire home/apt,259,2,2,7/28/2016,0.15,7,241
2065706,Suites at Fisherman's Wharf - Beautiful October!!,10409524,Stanley And Beth,,Russian Hill,37.80514897,-122.4200198,Entire home/apt,285,1,1,9/5/2016,0.1,1,8
18181951,Private bedroom/Perfect location/perfect views,516097,Marlene,,Russian Hill,37.79966125,-122.4125807,Private room,64,3,2,4/30/2017,0.88,1,0
8328969,Large Luxury 2 Bd Split-Level Apt,2761586,Claire,,Russian Hill,37.80378726,-122.4156697,Entire home/apt,500,2,2,11/17/2015,0.1,1,0
3441949,"Sophisticated, clean flat in Historic District -",17173987,(EMAIL HIDDEN),,Russian Hill,37.79698817,-122.4160088,Entire home/apt,194,7,10,3/11/2017,0.81,1,12
13823938,Pet lovers in Russian Hill,81464676,Chantelle,,Russian Hill,37.79989627,-122.4222138,Private room,150,1,1,7/19/2016,0.09,1,0
10998250,GREAT PRIVATE SUITE IN MARINA  BEST,1504399,Teo,,Russian Hill,37.80535108,-122.4215811,Private room,70,2,74,6/23/2017,4.58,1,92
10964074,Sunny and Spacious North Beach Apt.,29950462,Michael,,Russian Hill,37.80091824,-122.4151857,Entire home/apt,650,1,0,,,1,0
7247681,2-Bed Condo Russian Hill / Polk St,5894147,Natalie And  Brian,,Russian Hill,37.80071233,-122.4221964,Entire home/apt,269,2,11,5/29/2017,0.75,1,5
10805808,Spacious Russian Hill 2BR Apt.,55936536,Assaf,,Russian Hill,37.79790706,-122.417689,Entire home/apt,700,2,0,,,2,0
4950638,Giant Family Friendly 2 Story Condo In Heart of SF,11023761,Laura,,Russian Hill,37.7981981,-122.4172422,Entire home/apt,400,4,4,6/2/2017,0.4,1,8
14357188,The Best Studio in San Francisco!,81790472,Frank,,Russian Hill,37.79906175,-122.4178156,Entire home/apt,210,2,52,6/25/2017,4.83,1,212
16569306,Charming Victorian in Russian Hill,21021340,Nick,,Russian Hill,37.7987598,-122.4191782,Private room,260,1,10,6/6/2017,2.19,1,1
3116974,Amazing Location and Fab Bay Views,1445283,Carrie,,Russian Hill,37.79819708,-122.4118267,Entire home/apt,395,2,65,6/17/2017,1.8,1,252
6360976,Quintessential Russian Hill 2BR Apt,25196982,Nikolas,,Russian Hill,37.79928133,-122.4194679,Entire home/apt,210,30,98,3/31/2017,3.79,2,279
16027559,Modern Spacious Full Floor Flat in Russian Hill,1429422,Jeeun,,Russian Hill,37.79680802,-122.4216331,Entire home/apt,275,3,1,5/16/2017,0.63,1,87
15346876,Panoramic Bayview Penthouse BnB in Top SF Location,97865629,Kamal,,Russian Hill,37.80478124,-122.4208988,Private room,167,1,59,6/30/2017,6.6,2,90
13900287,Luxury Russian Hill 3BR Home W/Gorgeous Views,80700711,Rich,,Russian Hill,37.8037451,-122.4227098,Entire home/apt,1200,3,3,6/17/2017,0.28,1,90
14896095,Bay view in prime location in North Beach,93485883,Dave,,Russian Hill,37.80159066,-122.4189317,Entire home/apt,193,4,11,6/23/2017,1.12,1,69
15028518,Master Bedroom w/ Private Bath in Prime Location,9093166,Austin,,Russian Hill,37.80204524,-122.4138667,Private room,88,2,6,11/18/2016,0.62,1,0
6852800,Charming Russian Hill Studio,11164643,Megan,,Russian Hill,37.80029461,-122.4224561,Entire home/apt,196,3,53,5/29/2017,2.16,1,168
102213,North Beach Hideaway / Quiet 1 BR,534566,Chris,,Russian Hill,37.80152408,-122.4143079,Entire home/apt,165,30,107,10/24/2016,1.42,1,125
7715542,Cozy Studio Apartment,40534191,Michael,,Russian Hill,37.80353258,-122.4223005,Private room,170,1,94,6/26/2017,4.26,1,186
5202841,Cozy Russian Hill Cottage w/ Parking!,26914130,Carl,,Russian Hill,37.802195,-122.4217107,Entire home/apt,250,5,127,6/10/2017,4.43,2,120
10126869,Charming room North Beach Apartment,51970757,Bucky,,Russian Hill,37.79722941,-122.4127647,Private room,85,1,0,,,2,0
8673754,Amazing Golden Gate Views w/Parking,26914130,Carl,,Russian Hill,37.80304914,-122.4215454,Entire home/apt,450,3,12,4/24/2017,0.57,2,12
8213608,Private Room in 3 bedroom Flat,14938657,Greg,,Russian Hill,37.80260354,-122.4143102,Private room,140,5,1,9/30/2015,0.05,1,0
6869890,Room on Russian Hill with view,6062921,Zack,,Russian Hill,37.79756005,-122.418903,Private room,100,1,0,,,1,0
6164467,In the Heart of SF w/  Bay Views,31980242,Walk,,Russian Hill,37.80499511,-122.4212393,Entire home/apt,199,1,17,9/23/2016,1.36,1,0
6584942,Suites at Fisherman's Wharf,34439542,Allan,,Russian Hill,37.80623227,-122.4210793,Entire home/apt,185,7,0,,,1,0
4016307,One bedroom in upscale Russian Hill,196125,David,,Russian Hill,37.79878583,-122.4209695,Private room,250,1,0,,,4,365
3655811,Furnished in the Best Location,13832870,Farzaneh,,Russian Hill,37.79850832,-122.4206578,Entire home/apt,153,14,9,6/7/2017,0.26,5,351
19348567,Sunny Two-room Suite on top of Russian Hill,120003095,Ericka,,Russian Hill,37.79678159,-122.4155078,Private room,150,4,0,,,2,60
8195086,Charming 1 Bedrm Fishermans Wharf,6346492,Dana,,Russian Hill,37.80624818,-122.4202817,Entire home/apt,180,1,1,10/30/2015,0.05,41,0
4379244,Stunning Alcatraz Views,1762052,Ashley,,Russian Hill,37.79941244,-122.4147727,Entire home/apt,320,2,2,9/16/2015,0.09,1,0
15634550,Cozy 1BD apartment in Russian Hill,100823913,Elena,,Russian Hill,37.80281034,-122.422476,Entire home/apt,180,2,7,6/25/2017,0.9,1,199
12809730,"Sunny, Private Bedroom in Polk St House",2535369,Alex,,Russian Hill,37.79802271,-122.4233017,Private room,45,3,6,4/29/2017,0.84,1,0
8127495,Beautiful Condo w/ View of the City,10050703,Tommy,,Russian Hill,37.79725372,-122.4123367,Entire home/apt,2000,1,0,,,1,358
1857709,Russian Hill's Panoramic Penthouse!,1726785,Sid & Marie,,Russian Hill,37.80354992,-122.4187397,Private room,195,3,132,6/8/2017,3.05,2,136
13064033,Russian Hill Penthouse with Golden Gate Views,71718571,Susan,,Russian Hill,37.7983541,-122.4201451,Entire home/apt,249,2,0,,,1,0
19416317,"Private room, centrally located, Russian Hill flat",53785259,Sf,,Russian Hill,37.79662995,-122.4180921,Private room,149,2,0,,,1,3
738547,Spectacular Bay View Russian Hill,3860047,Robert,,Russian Hill,37.80627027,-122.4191911,Entire home/apt,375,3,58,6/18/2017,1.07,1,98
4295025,Luxury Flat with Panoramic Views  ,22296093,Kari,,Russian Hill,37.80133881,-122.4195591,Entire home/apt,750,4,7,9/20/2016,0.31,1,179
18123964,Private Room in North Beach - Amazing Location!,16830466,Hannah,,Russian Hill,37.80168886,-122.4134096,Private room,125,2,12,6/30/2017,5.22,1,48
971069,Private Guest Room in North Beach,5029119,Jessica,,Russian Hill,37.79843872,-122.4104974,Private room,119,1,101,5/19/2017,1.96,1,148
17271591,Cozy and Elegant 1 BR Suite at Fisherman's Wharf,115416167,Mary,,Russian Hill,37.80602528,-122.4198319,Entire home/apt,140,1,3,6/8/2017,0.73,1,1
9373735,San Francisco Apartment Room,7610843,Ted,,Russian Hill,37.79762743,-122.4228548,Private room,130,1,0,,,1,0
15223117,"3 Bedroom, 1 Bathroom Apartment in Russian Hill",57031112,Liz,,Russian Hill,37.79805301,-122.4192937,Entire home/apt,1500,5,0,,,1,0
8390580,Beautiful Russian Hill Studio Apt,44211294,Farokh,,Russian Hill,37.79864158,-122.4130855,Entire home/apt,400,1,0,,,1,0
14667160,Gorgeous Russian Hill Apartment - 1 Bed / 1 Bath,1279111,Debby,,Russian Hill,37.80236746,-122.4160173,Entire home/apt,360,2,10,3/29/2017,1.12,1,82
17681818,A Russian Hill Escape,115699835,Bobby,,Russian Hill,37.79816919,-122.4131965,Private room,74,3,4,5/27/2017,1.71,2,316
10684058,Tourists' delight -- business travelers' retreat!,55193130,Ted,,Russian Hill,37.79926153,-122.4205356,Entire home/apt,545,3,10,6/28/2017,1.65,1,114
1198860,"Unique Cottage, Phenomenal Views",2416757,Jessica,,Russian Hill,37.8004861,-122.4138147,Entire home/apt,225,2,14,9/23/2016,0.29,1,0
11834467,Private room by Fisherman's Wharf,19584367,Elisa,,Russian Hill,37.80224853,-122.4140276,Private room,82,2,74,6/30/2017,4.78,3,212
10996172,North Beach apt for Super Bowl,10752907,Megan,,Russian Hill,37.80018205,-122.4115552,Entire home/apt,800,1,0,,,1,0
4491042,Charming Fishermans Wharf 1 Bedroom,6346492,Dana,,Russian Hill,37.80498018,-122.4214277,Entire home/apt,190,1,2,10/30/2015,0.06,41,0
13997337,SF Oasis Near Pier 39 | Shared Apt w/ Great View!,13759047,H,,Russian Hill,37.80093003,-122.4119108,Private room,124,1,5,6/18/2017,4.17,1,66
6955807,Beautiful North Beach Apartment,35292277,Heather,,Russian Hill,37.79976941,-122.4112431,Entire home/apt,250,3,0,,,1,0
3907765,1 bedroom in Edwardian Russian Hill,196125,David,,Russian Hill,37.7986201,-122.421372,Private room,300,1,0,,,4,365
141545,Top Floor Apt with Private Deck,259158,Marc,,Russian Hill,37.80478559,-122.4187304,Entire home/apt,230,5,26,8/7/2016,0.36,1,0
17405370,NEW Modern 1-BD in Fisherman's Wharf/Russian Hill,20369590,Monica/Peter,,Russian Hill,37.80543932,-122.423337,Entire home/apt,200,2,2,6/17/2017,2,1,91
7914349,Beautiful Russian Hill Apartment,7196265,Lindsey,,Russian Hill,37.80119431,-122.417984,Entire home/apt,250,3,0,,,1,0
4549485,"Spacious, Classic North Beach Suite",23587810,Sarah,,Russian Hill,37.80220589,-122.4134232,Entire home/apt,175,5,33,6/25/2017,1.06,1,125
8339864,Excellent Room in North Beach,13620573,Jake,,Russian Hill,37.80001571,-122.4115133,Private room,74,1,1,9/21/2015,0.05,1,0
17189130,Beautiful room in Russian Hill With A View!,115699835,Bobby,,Russian Hill,37.79808038,-122.4134832,Private room,75,3,10,6/9/2017,2.21,2,299
17318560,Glamping in Russian Hill! EMPTY ROOM,116886263,Smith,,Russian Hill,37.80027746,-122.4137867,Private room,45,30,1,4/23/2017,0.25,1,321
16665142,Teardrop Travelin',2781476,Garrett,,Russian Hill,37.79933741,-122.4132041,Entire home/apt,110,2,0,,,1,89
13224465,Modern Fisherman's Wharf Condo W/ Amazing Views,55198843,Tienlyn And Nikko,,Russian Hill,37.80602016,-122.4208402,Entire home/apt,225,1,3,1/22/2017,0.25,1,256
3361260,Real Central San Francisco Flat ,1008294,Anthony (Tony),,Russian Hill,37.79845245,-122.4219633,Entire home/apt,200,7,18,8/27/2016,0.49,1,151
14025054,Private Master Suite in the Heart of Russian Hill,32022654,Courtney,,Russian Hill,37.79760553,-122.4226227,Private room,120,1,15,5/14/2017,1.35,1,0
10830493,House At The Center of The Action!!,56081126,Alec,,Russian Hill,37.80049333,-122.4187926,Entire home/apt,4000,3,0,,,1,0
8439920,Stunning room in Fisherman's Wharf,3585574,Sebastian,,Russian Hill,37.80582262,-122.4191863,Private room,120,2,5,11/29/2015,0.25,1,0
12685055,Furnished San Francisco Apartment,7507262,Rana,,Russian Hill,37.80165894,-122.4209793,Entire home/apt,230,1,0,,,1,0
10864428,"Lovely, central 1bd w/ full kitchen",56283557,Alexandra,,Russian Hill,37.80507618,-122.4216397,Entire home/apt,165,1,6,3/28/2016,0.35,1,0
11535184,SF'S MOST  FABULOUS VIEWS -HONEYMOON SUITE 1+ BDRM,21376860,Jonathan,,Russian Hill,37.79665737,-122.4231629,Entire home/apt,275,2,24,4/29/2017,1.74,1,277
8207372,Charming 2 Bedroom Fishermans Wharf,6346492,Dana,,Russian Hill,37.806211,-122.4213964,Entire home/apt,300,1,1,10/1/2015,0.05,41,0
7856587,Private Room in Russian Hill,32069244,Will,,Russian Hill,37.79776004,-122.4191865,Private room,80,1,2,8/21/2015,0.09,1,0
16512424,Nice Bedroom in the real SF ecene,108538016,Alfredo,,Russian Hill,37.79888895,-122.4105063,Private room,100,15,11,7/1/2017,1.92,1,33
12973475,Private room in historic North Beach with parking,14424839,Amelia,,Russian Hill,37.80112486,-122.4168055,Private room,92,2,10,9/27/2016,0.83,1,0
884770,"Spare room in my colorful, cozy and zen apartment.",4687340,Sandra,,Russian Hill,37.80316659,-122.4184068,Private room,106,1,113,6/20/2017,2.38,1,78
7495711,Mid-Century Studio/GG Bridge Views,1611622,Conor,,Russian Hill,37.80285936,-122.4217902,Entire home/apt,150,3,11,12/31/2016,0.49,1,0
13588193,"Beautiful, quiet one bedroom in Noe Valley",325913,Hallie,,Noe Valley,37.7447279,-122.4282286,Entire home/apt,130,3,0,,,1,0
2132457,Wonderful SF getaway,2741839,Dara,,Noe Valley,37.75367784,-122.4343366,Entire home/apt,110,2,14,5/17/2017,0.9,1,0
10599384,Walkers' Paradise in Noe Valley UPR,36763152,Alex,,Noe Valley,37.75064512,-122.4287301,Private room,95,30,7,6/2/2017,0.47,2,336
6248937,Noe Valley Victorian Gem,557547,Tara,,Noe Valley,37.74806175,-122.4279357,Entire home/apt,700,5,3,7/18/2016,0.13,1,0
30738,270 degree view in Noe Valley Flat,93431,Benjamin,,Noe Valley,37.74931995,-122.4338543,Private room,275,1,39,10/8/2016,0.52,1,363
8484211,Unique Private Room in Noe Valley,13005900,Olivier And Alexandra,,Noe Valley,37.74738653,-122.4374622,Private room,110,2,0,,,3,0
14368865,Private Room in Noe Valley,10830962,Lisa,,Noe Valley,37.74659596,-122.4258512,Private room,195,1,0,,,2,365
10826403,One Bed One Bath in Noe Valley,33396252,Ramsey,,Noe Valley,37.74369622,-122.4277609,Entire home/apt,500,1,0,,,1,0
12335676,Charming Victorian in SF,1414771,Jessica,,Noe Valley,37.75148002,-122.4281938,Private room,130,4,1,4/7/2017,0.09,1,0
14672663,Private Room in Classic Noe Valley Apartment,28818929,Kendall,,Noe Valley,37.74981974,-122.4281592,Private room,90,2,2,9/12/2016,0.2,1,0
16507720,Charming spacious room in beautiful victorian,2578581,Neil,,Noe Valley,37.747655,-122.4347489,Private room,50,7,0,,,1,25
13694975,Noe Valley Garden Flat,6224463,Phil,,Noe Valley,37.74790506,-122.4274639,Entire home/apt,395,1,0,,,1,0
9468121,"hacker house PRIVATE Studio ""NYC""",10624127,Bed|N|Build,,Noe Valley,37.75362594,-122.4300244,Private room,76,30,0,,,8,336
3325741,Nice room--walk to Castro and Noe,6777297,Robert And Juan Carlos,,Noe Valley,37.75525157,-122.4399472,Private room,79,1,192,6/23/2017,5.38,1,20
898833,Private Rm in 1870s Edwardian House,4501070,Polina,,Noe Valley,37.74473644,-122.4273097,Private room,88,30,14,12/21/2016,0.27,2,290
18196150,Private Room on Beautiful Dolores Street!,26034479,Sara,,Noe Valley,37.74397606,-122.4245644,Private room,500,1,0,,,1,81
7369846,2BD/1.5BA charming house with yard in heart of SF,16347616,Barri,,Noe Valley,37.75192698,-122.4365636,Entire home/apt,320,2,60,6/12/2017,2.57,1,42
15411459,Room in a Cottage W/ Hot Tub!,54376687,Hilary,,Noe Valley,37.74361294,-122.4302423,Private room,120,14,10,5/18/2017,1.16,1,56
15609075,Noe Valley Top floor view Flat w/Parking!!,100631160,Jesse,,Noe Valley,37.74951467,-122.4412642,Entire home/apt,299,2,2,6/25/2017,2,1,69
18916321,Private Room in Victorian,8585109,Thea,,Noe Valley,37.74417434,-122.4325752,Private room,112,2,2,6/12/2017,1.71,3,147
16052484,Luxurious Noe Valley Victorian,55971219,Ronald,,Noe Valley,37.75261461,-122.4310824,Private room,150,1,3,3/4/2017,0.52,1,109
6677173,"Luxurious Hip Victorian home, Remodeled",972289,Dan,,Noe Valley,37.74793767,-122.4349958,Entire home/apt,500,4,28,3/29/2017,1.18,1,347
8155037,"Large, sunny room in great apt",10659392,Jenna,,Noe Valley,37.75268858,-122.4306917,Private room,920,1,0,,,1,0
15662917,The Homestead,775963,Eileen,,Noe Valley,37.75024826,-122.4383702,Private room,135,2,24,6/20/2017,3.79,1,141
46864,Noe Valley flat,124303,Moe,,Noe Valley,37.7529765,-122.4318254,Entire home/apt,189,5,23,6/26/2017,0.28,1,333
6425800,"Private 2nd fl, 1 Bdr, 1 Bath",33531559,Melissa,,Noe Valley,37.75085736,-122.4314684,Private room,168,2,35,6/10/2017,1.43,1,341
17895036,"Spacious Noe Valley 2BR, 2Bath",59244105,Andrew,,Noe Valley,37.74993774,-122.4287513,Entire home/apt,151,1,3,6/11/2017,0.92,1,33
5672388,Dog Sitting & Training Packages,29410229,Beverly,,Noe Valley,37.74514934,-122.4363985,Private room,225,1,4,1/6/2017,0.18,1,365
18986977,Artist Bohemian home w/Chef Kitchen in Noe Valley,123065159,Matt,,Noe Valley,37.75275047,-122.437475,Private room,142,3,0,,,1,174
6505426,Noe/Castro 1BD Hideaway,18949688,Jeffrey,,Noe Valley,37.7531561,-122.4372234,Entire home/apt,200,2,102,6/25/2017,4.46,1,284
12026845,Garden Bedroom w Private 1/2 Bath,48905746,Maria,,Noe Valley,37.74620576,-122.4298202,Private room,85,1,76,6/25/2017,6.89,4,3
10453693,Charming Noe Valley Edwardian flat,53857961,Christina,,Noe Valley,37.74795411,-122.4253756,Entire home/apt,400,2,0,,,1,0
1494771,Heart of Noe Valley - Modern 2 BR,1726110,Peter,,Noe Valley,37.75078356,-122.4312556,Entire home/apt,170,30,19,6/4/2017,0.4,1,251
10347570,Large Modern Loft in Noe Valley,8541411,Vidhu,,Noe Valley,37.75304918,-122.4366792,Entire home/apt,180,3,64,6/22/2017,3.59,2,44
59344,Private and Quiet Noe Valley Studio,284917,John,,Noe Valley,37.74565481,-122.4286438,Entire home/apt,135,2,204,6/23/2017,2.55,1,245
9476010,Modern Noe Home w/Stunning Views,1577584,Lauren & Mitch,,Noe Valley,37.74920071,-122.4406443,Entire home/apt,595,2,15,2/12/2017,0.77,3,5
13654352,Noe Valley Hidden Treasure,33371014,Ginny,,Noe Valley,37.75103616,-122.4391219,Entire home/apt,350,2,3,10/7/2016,0.27,1,0
