id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5114942,WORLDMARK San Francisco,85132,Sanford,,Chinatown,37.79096616,-122.406768,Private room,290,1,0,,,10,362
21928413,Private Bed and Bath in New Luxury SoMa Complex,39086730,Xu,,South of Market,37.77255151,-122.4053202,Private room,80,2,0,,,1,0
21578559,Inn at the Opera Hotel Room,47514427,Jeff,,Downtown/Civic Center,37.77976177,-122.4226325,Private room,140,1,0,,,15,23
1897346,Center City Oasis ~Ample Parking,9856291,Michele,,Twin Peaks,37.75279483,-122.4497571,Entire home/apt,380,2,22,3/15/2018,0.61,2,237
18475014,San Francisco's DREAMFORCE 2018,85132,Sanford,,Chinatown,37.79111812,-122.4064336,Private room,290,1,1,11/10/2017,0.2,10,360
1442028,Complete Split Level Loft-Live SoMA,3480578,Andrés,,South of Market,37.7861495,-122.3935916,Entire home/apt,390,4,37,3/8/2018,0.72,3,0
17516202,Single Bed R-5 with Shared bath,50160697,Virgilio,,Downtown/Civic Center,37.78528565,-122.4155614,Private room,70,2,24,3/30/2018,1.8,8,204
9504910,"Sunny 1 BR/1BA, Convient Location Near Waterfront",375032,Katie,,North Beach,37.79856345,-122.4042868,Entire home/apt,195,2,30,1/31/2018,1.06,1,3
19824550,"Newly Remodeled Room, Center of San Francisco",140076294,Tony,,Downtown/Civic Center,37.78431342,-122.4201356,Private room,150,1,26,3/17/2018,3.02,1,55
23271459,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78634979,-122.4088063,Private room,79,1,0,,,63,2
4033038,Grand 3-Level Painted Lady Victorian with Parking,3442905,Simone,,Western Addition,37.78630614,-122.4423725,Entire home/apt,1850,2,7,10/8/2017,0.27,4,183
13171740,Presidio Heights Designer Decorated Mansion,1650933,Cora,,Presidio Heights,37.79036126,-122.4500584,Entire home/apt,1500,3,1,11/10/2017,0.2,2,363
23634564,Stratford Hotel Twin/Twin,173206762,Stratford,,Downtown/Civic Center,37.7880223,-122.4070616,Private room,75,1,1,3/15/2018,1,63,0
23551835,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78808911,-122.4076708,Private room,69,1,0,,,63,3
23804136,Bright spacious apartment in the heart of the city,5244284,Julia,,Western Addition,37.77687948,-122.4379578,Entire home/apt,480,3,0,,,2,118
6764986,THE BARTLETT QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78682536,-122.4081317,Private room,110,1,60,3/22/2018,1.75,25,19
9110718,"*BAYFRONT*Spacious,Marina Blvd Home",47478140,Virginia,,Marina,37.80661438,-122.4355699,Entire home/apt,1285,2,30,3/27/2018,1.18,1,270
1245838,Fantastic Family Home,6789170,Nicole,,Bernal Heights,37.73670128,-122.4179692,Entire home/apt,250,5,20,1/15/2018,0.35,1,105
18209966,"Mermaid X*ng, Hip HayesV loft deck*view 1 BDRM 1Ba",3273603,Donna,,Western Addition,37.77398289,-122.4246298,Entire home/apt,79,1,22,12/23/2017,2.1,2,46
22755420,Edwardian Nob Hill Hideaway,2507485,Trevor & Jess,,Nob Hill,37.79108503,-122.4159051,Entire home/apt,275,2,0,,,1,0
7544803,"Charming, cozy house in Bernal!",4416304,Leslie,,Bernal Heights,37.73782786,-122.4134155,Entire home/apt,400,2,10,11/10/2017,0.49,1,41
22619139,NEW Spacious Luxury Garden Apartment,4103410,Yuanxuan,,Outer Mission,37.72556514,-122.4380638,Entire home/apt,115,1,19,4/2/2018,7.5,1,36
21186680,"Hayes Valley Haven - Central, sunny and quiet",152997097,James,,Western Addition,37.77407742,-122.4272003,Entire home/apt,490,2,3,3/24/2018,1.22,2,28
23314308,"Cozy Private Room-Studio feel, Parking [4](30%off)",159540074,Hewett,,Crocker Amazon,37.71274855,-122.4423141,Private room,90,30,1,3/24/2018,1,6,332
23521230,Home Away From Home Too! Room #2,17572711,James,,Bayview,37.72708951,-122.3850182,Private room,37,30,1,3/5/2018,0.91,4,90
23293099,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78676703,-122.4089927,Private room,79,1,1,3/14/2018,1,63,0
19570882,Glen Park Posh Lux/Family 2 BDRM /Spa BR/Living RM,137534021,Yeeman,,Outer Mission,37.73270812,-122.4474992,Entire home/apt,250,2,28,3/18/2018,3.44,1,124
18477846,Studio in amazing townhouse with stunning views,128177081,Diogo,,Noe Valley,37.7486312,-122.4418222,Private room,120,30,5,1/17/2018,0.45,1,363
15830044,Painted Lady in the heart of Pacific Heights,23631384,Sally,,Pacific Heights,37.79103204,-122.4337378,Entire home/apt,125,30,2,9/21/2017,0.16,1,19
15705696,Orca House Condo,4010344,Winter,,Parkside,37.74371069,-122.5020771,Entire home/apt,130,2,10,3/21/2018,1.08,1,20
15776727,Mission Dolores Guesthouse with attentive  details,15024043,Kai,,Castro/Upper Market,37.76442647,-122.4275934,Entire home/apt,250,30,38,2/2/2018,2.75,1,362
18609503,Sunset Comfortable 3-Bedroom with 1 full bath,17911454,Lily,,Outer Sunset,37.754665,-122.481665,Entire home/apt,120,30,36,3/21/2018,4.3,1,365
20996497,Contemporary condo in SOMA/Hayes Valley,3955832,Randall,,Western Addition,37.77038625,-122.4256864,Entire home/apt,165,30,8,12/8/2017,1.21,1,279
20815303,LUXURY BRAND NEW 2 STORY LOFT DWNT SF SEC PARKING,24489578,Peter,,South of Market,37.77423595,-122.4087124,Entire home/apt,270,31,34,3/1/2018,5.18,1,364
19995707,#201c SPACIOUS shared room in Hacker House,139469295,Bed|N|Build 2,,Noe Valley,37.75412809,-122.4283892,Shared room,31,30,0,,,1,350
20211607,Modern 2BR with Views & Spectacular Rooftop Deck,579542,Kim,,North Beach,37.79841252,-122.4048258,Entire home/apt,250,30,1,10/31/2017,0.19,1,365
20608728,Charming Ashbury Heights/Cole Valley Garden Studio,147265814,Courtney,,Haight Ashbury,37.76559079,-122.4448934,Entire home/apt,165,31,1,1/12/2018,0.35,1,14
15256248,Completely renovated room w/private bath,7433098,Aljosha,,Castro/Upper Market,37.7619584,-122.4332273,Private room,97,31,6,10/9/2017,0.39,2,262
19877506,Private Room - Private Bathroom on Valencia Street,139895521,Johnny,,Mission,37.76254703,-122.4217016,Private room,69,32,4,8/19/2017,0.46,2,365
15134083,Luxury 2BR in Haight Ashbury Dist-Buena Vista Park,95958962,Marie,,Haight Ashbury,37.77169491,-122.4389965,Entire home/apt,349,30,20,8/19/2017,1.07,1,0
14946749,Penthouse Studio with the View in San Francisco,31224596,Vladimir,,Parkside,37.74225058,-122.4963912,Entire home/apt,155,90,23,3/5/2017,1.21,2,0
14983353,Charming 3BR Victorian in NoPa W/Modern Upgrades,94424109,Jonathan,,Western Addition,37.77779763,-122.4385358,Entire home/apt,233,30,36,4/19/2017,1.92,1,218
9587253,#204 - Amazing private room in Startup House,10624127,Bed|N|Build,,Noe Valley,37.75421114,-122.4303823,Private room,63,30,2,5/13/2017,0.16,3,264
8866344,2 BR with Parking and Rooftop Pool in Mission,1257432,Rebecca,,Mission,37.76796967,-122.4197506,Entire home/apt,172,30,3,7/7/2017,0.11,4,340
9468121,#207 - Cozy Studio in Startup House,10624127,Bed|N|Build,,Noe Valley,37.75362594,-122.4300244,Private room,76,30,0,,,3,254
8646903,*NEW* MARINA LUXURY BEACH COTTAGE,45451507,Michael,,Marina,37.80316719,-122.4420375,Entire home/apt,220,30,28,11/23/2017,1.1,1,333
9296524,Relax in a Hammock Apartment in Close To Balboa Bart,8803470,Constance,,Ocean View,37.71742087,-122.4517662,Entire home/apt,193,1,73,3/25/2018,2.64,1,322
22164351,Upscale Modern Master Bedroom in SOMA SF,11461067,Rajdev,,South of Market,37.77169806,-122.4043881,Private room,199,30,7,2/22/2018,2.44,1,245
21665665,Home Away From Home Too! Room #1,17572711,James,,Bayview,37.7274435,-122.3865793,Private room,37,30,2,3/14/2018,2,4,60
8685716,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78688016,-122.4090014,Private room,110,1,72,3/17/2018,2.4,25,0
17810208,Top Floor Luxury Condo with Beautiful City Views,121729117,Connor,,Financial District,37.78790846,-122.3943909,Entire home/apt,400,30,44,2/8/2018,3.49,1,0
17438341,Luxury Condo by Bay Bridge,117579174,Leo,,South of Market,37.77308023,-122.3977962,Entire home/apt,170,30,5,2/20/2018,0.43,1,256
16986349,Private SOMA Condo + Rooftop views,10407041,Diana,,South of Market,37.77656203,-122.4085088,Entire home/apt,285,1,24,3/23/2018,1.84,1,42
8556635,Large 2 story home in SF,45040916,Aj,,Bernal Heights,37.74053454,-122.4089344,Entire home/apt,186,30,6,10/7/2016,0.21,4,248
8489712,The V - An elegant modern studio,44713280,The V,,Downtown/Civic Center,37.78267704,-122.4222033,Entire home/apt,115,30,14,8/28/2017,0.46,1,275
8596100,Top luxury condo in SOMA,45237945,Jay,,Financial District,37.78986947,-122.3922022,Entire home/apt,200,30,51,12/8/2017,1.69,1,30
8342838,Spacious room in luxury 2BD/2BA,22254657,Chirag,,Financial District,37.78423968,-122.3992456,Private room,100,180,0,,,1,0
7844031,Designer Condominium Close to Duboce Triangle,9434150,Barry,,Western Addition,37.77127884,-122.4284068,Entire home/apt,260,30,77,3/19/2018,2.48,1,352
5286782,"San Francisco,wonderful bedroom,Peninsula,Nice !!",408300,Jennifer,,Bayview,37.72764488,-122.3817263,Private room,61,30,0,,,2,283
5286779,"S.f. Wonderful,Nr 3rd,Wifi,full Kitchen,Pennisula!",408300,Jennifer,,Bayview,37.72615597,-122.3838997,Private room,55,30,0,,,2,358
8018902,Fully furnished private room,810374,Georgy,,Outer Sunset,37.74666442,-122.5025599,Private room,70,30,46,5/11/2017,1.48,2,32
13811042,one bedroom in large house,103427,Magalie,,Ocean View,37.72269508,-122.471314,Private room,150,30,0,,,1,365
13061396,Waterfront Living in Mission Bay,72339295,Theresa,,South of Market,37.77516811,-122.3930289,Entire home/apt,600,30,3,7/31/2017,0.15,1,358
13016330,Junior 1 Bedroom in Nob Hill,71832050,Mike,,Nob Hill,37.7963364,-122.4159751,Entire home/apt,73,30,92,2/25/2018,4.06,1,209
11228828,Luxury Condo in Prime SF location,58526721,Tyler,,Pacific Heights,37.79434537,-122.436244,Entire home/apt,650,30,7,8/8/2016,0.28,1,309
10862977,"Pacific Heights Elegance W Views 2bd/2ba, Parking",13832870,International,,Pacific Heights,37.7954322,-122.4371051,Entire home/apt,223,30,4,8/20/2016,0.16,5,365
10058568,Central San Francisco luxury,31021771,Ryan,,Haight Ashbury,37.76719266,-122.448238,Entire home/apt,215,30,4,2/16/2017,0.17,1,110
21612906,"Spacious 1 bedroom, 1 bath in Mission District",20900027,Noe,,Mission,37.75123218,-122.4096537,Entire home/apt,120,30,4,1/2/2018,0.9,2,137
14808208,Inner Sunset Sanctuary,92536054,Cassandra,,Inner Sunset,37.76053325,-122.4630663,Entire home/apt,166,30,44,1/26/2018,2.34,1,285
3377936,Modern *huge* fabulous gorgeous 2bd Flat,17041128,Michelle,,Mission,37.74911083,-122.4111531,Entire home/apt,150,30,26,1/18/2018,0.71,1,94
1408281,"Futon in living room, amazing view",1753794,Ashish,,Castro/Upper Market,37.76433154,-122.4366432,Shared room,75,30,301,12/10/2017,5.29,2,120
6526344,One bedroom in a 2/1 Mission Apt,11053358,Jared,,Mission,37.76313806,-122.4213643,Private room,50,60,2,8/15/2017,0.06,1,0
5932678,Superbly situated one bedroom apt,1314416,Jaz,,Downtown/Civic Center,37.77588351,-122.4190246,Entire home/apt,249,30,12,12/16/2017,0.5,1,364
5905163,Walk to Golden Gate Park & Beach!,8716218,Diana,,Outer Sunset,37.76393419,-122.4969518,Private room,60,30,31,8/11/2017,0.86,1,350
5436115,Private Bedroom in the Dogpatch!,18014246,Carlos,,Potrero Hill,37.75930823,-122.3875242,Private room,85,30,0,,,1,0
5505643,Modern Dolores/Castro Apartment with Roof Deck,16968890,Guillermo,,Castro/Upper Market,37.76451504,-122.4271768,Entire home/apt,300,30,44,3/31/2018,1.88,1,156
1174758,SF- Bridge Suite on Telegraph Hill,6428420,Victoria,,North Beach,37.80101926,-122.4039535,Entire home/apt,300,30,3,10/7/2016,0.07,2,277
5376278,Spacious Bright BR in My Sanctuary❣,12849180,Sahar,,Twin Peaks,37.74604396,-122.4525464,Private room,90,30,17,11/8/2017,0.6,4,251
1142127,30 Day Minimum 1 BR Garden Apartment,1809415,Jeff,,Marina,37.80472641,-122.439115,Entire home/apt,125,30,52,2/5/2017,0.89,2,280
130775,Emergency happy room-sink  UCSF/USF-San Francisco,21994,Aaron,,Haight Ashbury,37.76608594,-122.451262,Private room,65,32,10,8/6/2017,0.14,7,365
75422,Mission Outr CozyBedRm4+Minfridge,305973,Maria,,Excelsior,37.73127949,-122.424727,Private room,42,30,8,5/14/2017,0.11,11,341
113211,Shelli's Student Home (1 Month Min),576273,Shelli,,Chinatown,37.79294123,-122.4065867,Shared room,29,30,13,2/24/2018,0.19,6,218
69549,MISSION Outr BedRm3+Fridge+PvtBath ,305973,Maria,,Excelsior,37.73026802,-122.4264432,Private room,46,30,38,7/31/2017,0.44,11,219
2702606,Murphy bed in startup office,13830783,David,,South of Market,37.77660123,-122.3967356,Entire home/apt,194,30,0,,,1,365
96383,Prime Location Bright Private Room,216682,Jay,,Pacific Heights,37.79175618,-122.4247552,Private room,59,30,128,1/30/2018,1.53,6,251
54634,Studio Apartment Lafayette Park,216682,Jay,,Pacific Heights,37.79166446,-122.4264979,Entire home/apt,115,30,32,12/15/2017,,6,361
2189514,NEW MARINA 1BED AMAZING LOCATION!,11166407,Melise,,Marina,37.80386571,-122.4294245,Entire home/apt,220,30,24,7/1/2017,0.47,2,327
12041,Sunny/Sunset view room UCSF/USF - San Francisco,21994,Aaron,,Haight Ashbury,37.77018946,-122.4459422,Private room,85,32,5,10/16/2016,0.06,7,365
12042,Sunny/Sunset view room UCSF/USF - San Francisco,21994,Aaron,,Haight Ashbury,37.76894262,-122.4477822,Private room,85,32,5,10/18/2015,0.08,7,365
20635128,Calling all techies/stay at a hacker house!,21940642,Alex,,Crocker Amazon,37.71143385,-122.4377928,Shared room,0,3,7,1/19/2018,0.99,7,177
5468835,Semi-private Bed in Shared Studio,16556725,Mason,,Downtown/Civic Center,37.78117084,-122.4214136,Shared room,60,1,66,6/14/2017,1.77,1,0
22237152,3.4 Find Your New Home,38163072,Evgeny,,Ocean View,37.70520953,-122.464099,Shared room,35,3,5,3/25/2018,3.19,7,55
15677916,Single Bed in Guest House near Subway & Airport,80498309,Kiko,,Ocean View,37.70598722,-122.4591255,Shared room,39,1,32,3/24/2018,1.88,5,178
1783301,Sleek condo in heart of SF - w/ furry companion!,9360824,William,,South of Market,37.77697684,-122.4136273,Entire home/apt,160,4,35,4/3/2018,0.65,1,0
837045,Kid friendly apt near Duboce Park,4374318,Jolie,,Western Addition,37.7715913,-122.4320372,Entire home/apt,249,2,31,4/1/2018,0.55,1,73
537133,Castro Garden Loft,127367,Annette,,Castro/Upper Market,37.75643125,-122.4341148,Entire home/apt,105,30,4,6/24/2017,0.06,20,249
631635,Lovely Victorian Flat - Castro Area,2506276,Betty,,Noe Valley,37.75566095,-122.4345382,Entire home/apt,201,1,216,1/7/2018,3.15,1,119
20650375,★ Plush Condo ★ Located in Downtown SF★,67373986,Resort,,Downtown/Civic Center,37.78840473,-122.4122396,Entire home/apt,234,2,4,1/26/2018,0.64,7,297
487019,Big Bright 3 br/2ba in Potrero Hill,2410550,Ken,,Potrero Hill,37.75599837,-122.4002235,Entire home/apt,190,4,17,2/23/2018,0.25,1,13
20649513,2 Bedroom in Dogpatch,147666071,Thomas,,Potrero Hill,37.75743083,-122.389468,Entire home/apt,350,2,3,3/24/2018,0.41,1,64
11775546,Near Museum of Modern Art & Asian Art Museum,26482762,ResortShare1,,Downtown/Civic Center,37.78930059,-122.413044,Entire home/apt,216,3,15,3/13/2018,0.65,17,270
10450462,2beds//1bath/kitchen unit 2 (Vista Grande),41574587,Vienna,,Ocean View,37.70414475,-122.4629221,Entire home/apt,135,1,64,3/25/2018,3.48,2,352
22701495,"Back Guest apt, 2br/1ba, Full kitchen on Ocean Ave",147378338,Najeeb And Rashida,,Ocean View,37.72321656,-122.459888,Entire home/apt,191,3,3,3/15/2018,1.32,1,67
4227441,Private Bath & Entrance near UCSF,8812791,Maria,,Haight Ashbury,37.7656687,-122.4527843,Private room,125,2,159,4/4/2018,3.73,2,14
17414239,DIBS,31448877,Henry,,Ocean View,37.70692769,-122.4628806,Entire home/apt,200,1,58,3/27/2018,4.52,3,81
1728497,4-Bed Luxury Victorian,100800,Cynthia,,Western Addition,37.78628528,-122.4330952,Entire home/apt,750,5,4,1/5/2018,0.14,2,0
12814571,"Large, beautiful 2 BR Haight Ashbury Edwardian",14080773,Ken,,Haight Ashbury,37.76994374,-122.450378,Entire home/apt,290,5,0,,,1,10
3385880,Kid-Friendly Amazing Location,14847683,Milo,,Mission,37.76952227,-122.4228934,Entire home/apt,250,5,10,8/8/2016,0.23,1,16
20424773,"Master-bedroom with a view, ensuite bathroom",2415252,Johanna,,South of Market,37.77593665,-122.4140714,Private room,150,4,10,3/31/2018,1.46,1,32
18391536,Elegant Private Suite in Miraloma Park w/ Parking,26687266,Heather,,West of Twin Peaks,37.74321275,-122.4546659,Private room,135,1,70,3/30/2018,6.84,1,116
23634597,Stratford Hotel Twin/Twin,173206762,Stratford,,Downtown/Civic Center,37.78753945,-122.4084232,Private room,75,1,0,,,63,4
21122731,Modern home in Glen Park with Parking,56971,Niki,,Outer Mission,37.72988221,-122.4496947,Private room,110,2,4,10/22/2017,0.66,2,0
22281072,Sunny Modern Loft- Dogpatch- Easy Downtown Commute,123748031,Scott,,Potrero Hill,37.7592497,-122.3906485,Entire home/apt,120,1,3,1/7/2018,0.9,1,0
9760014,Quiet house on the hill,5029188,Josh,,Ocean View,37.72090819,-122.4637208,Entire home/apt,145,3,7,3/24/2018,0.26,1,0
1826125,Urban Tranquility in Ingleside,49904,Patricia And Allison,,Ocean View,37.72024021,-122.4666314,Entire home/apt,97,3,126,4/2/2018,2.34,1,95
7025631,Trees and light,9261734,Rochelle,,Crocker Amazon,37.70630139,-122.4448767,Private room,98,2,20,3/7/2018,0.65,2,305
5196070,Private room inlaw in san francisco,26653520,Annie,,Crocker Amazon,37.71010525,-122.4463076,Private room,99,2,17,1/10/2018,0.48,6,326
2530808,Cozy remodeled Castro cottage,961751,Noah,,Castro/Upper Market,37.75809479,-122.44255,Entire home/apt,172,2,34,4/1/2018,0.75,1,0
23583822,[No.5] DOUBLE Bed Bedroom with shared Bathrooms,158495115,Sze,,Outer Mission,37.70833294,-122.4560896,Private room,75,1,3,4/3/2018,3,6,140
21399535,Small Sofa in Boat Room,65942653,Brett,,Financial District,37.79071204,-122.3944137,Private room,74,1,0,,,1,1
16230722,Comfy fun private room & bath close to BART in SF,835197,Steve & Anna,,Outer Mission,37.71596168,-122.4479697,Private room,80,1,31,3/27/2018,2.02,1,135
697083,"Big Room, New Apt in Central Locale",2978367,Ken,,Mission,37.7636878,-122.4222202,Entire home/apt,250,1,4,3/17/2018,0.06,1,0
19589824,Beautiful Mission Terrace Home w/Parking,137702512,Jeanie,,Outer Mission,37.7246225,-122.4386527,Entire home/apt,249,1,22,3/23/2018,2.75,1,5
14196041,Wake up with sunshine/bus to SFO,66385869,Bobby,,Outer Mission,37.72512526,-122.4400733,Private room,87,1,50,3/15/2018,2.44,5,124
23634752,Stratford Hotel Twin/Twin,173206762,Stratford,,Downtown/Civic Center,37.78769392,-122.4084198,Private room,75,1,0,,,63,3
648086,Private room and Private bath.,3250518,Ponge,,Bernal Heights,37.74037871,-122.4175453,Private room,79,3,177,3/31/2018,2.62,1,125
23230950,Sunny Victorian in Haight,4152894,Gena And,,Haight Ashbury,37.77168925,-122.4421499,Private room,250,3,0,,,2,97
10783991,Private Garden Studio near GG Park,20767323,Roy & Annie,,Inner Sunset,37.7633163,-122.470106,Entire home/apt,134,3,131,3/28/2018,4.97,1,52
20250782,Cole Valley Queen,67830390,Victoria,,Haight Ashbury,37.76762841,-122.4496773,Private room,85,1,15,10/15/2017,1.9,4,0
859336,"Spacious, cozy & bright apartment in The Castro",4499134,Anka,,Haight Ashbury,37.76897266,-122.4385464,Private room,109,2,237,4/2/2018,3.71,1,39
23609645,Room in Noe Valley house w spectacular backyard,7557651,Maya,,Noe Valley,37.75103998,-122.4427059,Private room,100,2,3,3/29/2018,3,2,31
13669721,Home Away From Home in the Sunnyside,69670960,William,,Outer Mission,37.73309588,-122.4510634,Entire home/apt,225,3,43,3/22/2018,2.04,1,262
7856443,The Real San Francisco #2,6076870,Todd And Tatyana,,Seacliff,37.78227777,-122.4927843,Entire home/apt,195,2,40,3/31/2018,1.73,2,7
10929061,Large Mod Bedroom in Classic SF Edwardian Home,56658434,Cheryl,,Inner Richmond,37.77771364,-122.4716862,Private room,100,3,7,3/30/2018,0.31,3,58
767788,Clean & Quiet w/ Parking & Laundry,4049851,Daniel,,Outer Richmond,37.77305291,-122.4988856,Private room,79,1,328,3/9/2018,8.32,1,346
22959431,Master bedroom suite in Cole Valley/Haight St area,1886735,David,,Haight Ashbury,37.76766358,-122.4473237,Private room,125,2,3,4/1/2018,3,3,164
220418,Haight Ashbury Experience Room 3,1032643,Josh,,Haight Ashbury,37.7704207,-122.4501926,Private room,78,1,293,3/26/2018,3.67,6,323
7764531,Spacious SF Flat in Duboce Triangle,4202870,Jinsoo,,Castro/Upper Market,37.76878965,-122.4315825,Entire home/apt,200,1,1,7/8/2016,0.05,1,34
23293005,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78724253,-122.4084133,Private room,79,1,0,,,63,4
23312644,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.7866179,-122.4084637,Private room,79,1,0,,,63,4
24066291,Modern Travelers Dream,181197829,Junior,,Downtown/Civic Center,37.78521637,-122.4076372,Entire home/apt,200,1,0,,,1,85
20983732,In-law with private bathroom and laundry + cottage,199116,Kasper,,Excelsior,37.72959166,-122.4190602,Entire home/apt,112,2,3,3/4/2018,0.49,1,0
8484211,Unique Private Room in Noe Valley,13005900,Olivier And Alexandra,,Noe Valley,37.74738653,-122.4374622,Private room,110,2,0,,,3,0
20634940,Hacker house/stay with tech professionals,21940642,Alex,,Crocker Amazon,37.71294081,-122.4389184,Shared room,0,3,11,2/22/2018,1.59,7,86
206637,Monthly Shared Home for Students 5,329072,Darren & Friends,,Chinatown,37.79290807,-122.4063746,Shared room,29,30,3,6/30/2017,0.06,16,237
5196233,San Francisco Private Studio,26653520,Annie,,Crocker Amazon,37.71010899,-122.4464402,Entire home/apt,89,30,46,10/19/2017,1.31,6,277
13019244,Private Room in Victorian,10491767,Tom,,Haight Ashbury,37.77120391,-122.446849,Private room,125,1,1,9/8/2016,0.05,2,0
11513111,Golden Gate Heights,60672876,Vishal,,Inner Sunset,37.75121615,-122.4707068,Private room,140,1,2,10/3/2017,0.15,1,0
9779853,BIG Sunny Bedroom w/ a Great View,2001297,Urs,,Mission,37.76107703,-122.4085119,Private room,90,31,8,8/26/2017,0.28,6,229
1069167,"private bathroom, easy parking, real neighborhood",511458,Jenifer & Bob,,Bayview,37.74167743,-122.3825782,Private room,76,1,230,4/5/2018,4.5,1,279
110825,Charming Cottage with Bay View,568933,Michael,,Bayview,37.71548672,-122.3892242,Entire home/apt,120,30,8,3/16/2017,0.1,1,279
20365447,"Dream Room at Bliss, Ensuite bath",1258368,Faiz,,Bayview,37.72851439,-122.3908467,Private room,50,1,3,2/25/2018,1.13,5,2
22693303,"Sunset Room at Bliss, Shared bath",1258368,Faiz,,Bayview,37.73113209,-122.3907894,Private room,48,1,4,3/1/2018,2.14,5,1
654279,Quiet Room in Our Friendly Home,3289160,Chris & Tim,,Bayview,37.74514031,-122.4045866,Private room,90,3,233,3/30/2018,3.4,1,206
4215907,"Spacious, clean, quiet suite",5440227,LayKoon,,Bayview,37.71816074,-122.3939973,Entire home/apt,115,3,74,3/24/2018,1.74,1,75
21187925,"Chic, sun-drenched studio with views & parking",5611653,Jorge,,Bayview,37.7359302,-122.3967607,Entire home/apt,134,1,27,3/31/2018,4.76,1,89
19348868,Happy & Sunny Bayview Living - 2BR House ❤️,8371224,Albert,,Bayview,37.73522416,-122.3888987,Entire home/apt,300,4,2,12/29/2017,0.53,3,0
23914311,Revere Avenue Garden Apartment,8873381,Harendra,,Bayview,37.73301871,-122.3940141,Entire home/apt,115,3,1,4/1/2018,1,1,353
13769493,"Luxury, views and easy parking at architects house",15376205,Simon,,Bayview,37.71655662,-122.3899311,Private room,99,1,36,9/4/2017,1.69,2,0
4962043,Sunny 1 Bedroom with parking,15698216,Brendan,,Bayview,37.73126009,-122.3986974,Private room,150,7,45,5/8/2017,1.14,2,279
3689368,"Lovely house, 3 beds, free parking, garden",15698216,Brendan,,Bayview,37.72837458,-122.3978006,Entire home/apt,224,1,263,4/1/2018,5.91,2,23
18690689,Beautiful Private Bedroom in SF Ship Yard Area,19241440,Shannon,,Bayview,37.7272275,-122.3718566,Private room,99,7,5,4/1/2018,0.59,1,89
20176139,SF Spacious 6 Beds/3 baths Water View Backyard,20182227,Winson,,Bayview,37.73336332,-122.3969391,Entire home/apt,800,2,18,3/29/2018,3.05,2,27
5217164,"Stylish, private 3 room suite",26991996,Dale,,Bayview,37.72982233,-122.3917225,Entire home/apt,115,2,53,3/21/2018,1.47,1,329
17534666,Quiet Private Room in Artsy Shared Home/Urban Farm,35151167,Jen,,Bayview,37.7373672,-122.3923485,Private room,36,2,48,3/17/2018,3.75,1,63
17478285,Futon Bed for Overnight Stay in SF,40297300,Igor,,Bayview,37.72720178,-122.3716996,Shared room,42,1,68,3/24/2018,5.09,4,359
24021956,Private and Cozy Room at Bayview,54797840,Lara,,Bayview,37.72646812,-122.3932619,Private room,70,1,0,,,1,19
14386727,"Beautiful Balcony, 2 Rooms, 3 Beds, Free Parking",84154713,Sean,,Bayview,37.72869956,-122.3898066,Private room,150,2,135,3/19/2018,7.23,6,124
21693492,The Castle - Joe's Room,130921045,Paul,,Bayview,37.7338326,-122.3937538,Private room,69,1,19,3/30/2018,4.22,7,346
20388193,The Castle - Serenity Room,130921045,Paul,,Bayview,37.73559466,-122.3929569,Private room,0,1,25,3/28/2018,3.41,7,347
18999934,The Castle - Malibu Room,130921045,Paul,,Bayview,37.73446739,-122.3924077,Private room,140,1,49,4/1/2018,4.77,7,324
5536512,Sunny Room in 1901 Victorian Flat,18003,Ken,,Bernal Heights,37.74267565,-122.4209175,Private room,123,3,81,3/25/2018,2.4,1,15
183334,2 bedroom Bernal Heights Condo - FABULOUS views!,18732,Cecilia,,Bernal Heights,37.74530647,-122.4112181,Entire home/apt,225,3,6,7/28/2017,0.08,2,0
6195258,Lovely House and Garden,64888,Sarah,,Bernal Heights,37.74697402,-122.4119291,Entire home/apt,250,2,10,7/30/2017,0.29,1,9
22706387,Modern Bernal / Mission 1 bedroom,117615,Christina,,Bernal Heights,37.74075722,-122.4222638,Entire home/apt,235,2,2,3/28/2018,2,1,27
42403,Captain's Quarters,127367,Annette,,Bernal Heights,37.7335583,-122.4185132,Entire home/apt,85,30,6,6/1/2017,0.08,20,342
1281132,Garden view one bedroom - your own SF home,200941,Yina,,Bernal Heights,37.7353966,-122.4179518,Entire home/apt,120,2,22,3/31/2018,3.46,1,32
4794816,Eclectic & Bright in Bernal Hts,204288,Theresa,,Bernal Heights,37.74244443,-122.4209512,Entire home/apt,439,2,29,12/22/2017,0.73,2,0
20321592,Warm & Friendly BR in Bernal,286128,Buffy,,Bernal Heights,37.73598724,-122.4247517,Private room,115,2,0,,,2,0
