id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10314874,Modern Home next to Beach with 1000MPS,2721612,David,,Parkside,37.74283105,-122.5022974,Entire home/apt,65,1,19,2/12/2018,0.74,2,108
10321776,Modern In-Law Unit Near Beach with Free Parking,23723104,Arpita,,Parkside,37.73751006,-122.5063565,Entire home/apt,135,1,157,3/1/2018,6.63,2,105
10328918,Gorgeous Mother in Law  near Beach,5215966,Melissa,,Outer Sunset,37.75425055,-122.4939235,Entire home/apt,125,3,11,7/13/2017,0.5,7,44
10333567,K's Place,53177503,Catherine,,West of Twin Peaks,37.72398069,-122.4563677,Private room,90,2,42,2/27/2018,2.5,1,340
10333886,3 Bedroom in Jackson Square,16976670,Paul,,Financial District,37.79660817,-122.4028035,Private room,250,1,0,,,2,0
10336775,Hipster chic flat in awesome walkable neighborhood,9598998,Vivian,,Inner Sunset,37.7566532,-122.4660211,Entire home/apt,315,2,12,2/11/2018,2.57,1,138
10337916,Sutro Heights executive suite,1984693,Jackie,,Outer Richmond,37.77897629,-122.5085082,Entire home/apt,139,3,43,2/12/2018,3.97,1,63
10347570,Large Modern Loft in Noe Valley,8541411,Vidhu,,Noe Valley,37.75304918,-122.4366792,Entire home/apt,175,3,96,2/22/2018,3.69,2,31
10362654,Luxurious SF condo,28651428,Susan,,Russian Hill,37.80625992,-122.4223911,Entire home/apt,1500,1,7,7/3/2017,0.4,1,361
10364499,"Bright, Stylish Inner Richmond Getaway",53342580,Heather,,Inner Richmond,37.78321802,-122.4741436,Entire home/apt,155,2,102,2/24/2018,4.66,1,97
10365512,21st Street,17309843,A,,Mission,37.75769932,-122.4200553,Entire home/apt,115,30,6,11/9/2017,0.97,2,297
10367010,"Sunny, very clean studio for 2",53358593,Tatyana,,Outer Sunset,37.76013254,-122.4956187,Private room,99,1,104,2/24/2018,4.17,1,307
10369097,Huge Beautiful Victorian in NOPA.,53202725,Keri,,Haight Ashbury,37.77246164,-122.4441273,Entire home/apt,2000,1,4,9/17/2017,0.15,1,261
10369307,"Modern style, classic SF house",53373733,Sean,,Bayview,37.73084908,-122.3966455,Entire home/apt,167,2,30,2/4/2018,1.28,1,2
10379560,The Perfect Stay in San Francisco,17978089,Felicia,,Outer Sunset,37.75103429,-122.5065083,Private room,99,1,74,2/15/2018,3.56,1,208
10379822,Warm Family home in the center of San Francisco,5055362,David,,Inner Richmond,37.77672206,-122.4496413,Entire home/apt,849,4,4,10/20/2017,0.19,1,299
10385321,Modern Spacious MissionTerrace Apt.,40993599,Robert,,Excelsior,37.7258319,-122.4304184,Entire home/apt,100,2,155,2/18/2018,6.06,1,17
10391569,Amazing view home in heart of SF,45853656,Chris,,Castro/Upper Market,37.7632316,-122.4442355,Entire home/apt,395,3,25,1/26/2018,3.29,1,350
10392074,"Fabulous, fabulous flat...",61601,Nick,,Western Addition,37.77929705,-122.4407695,Entire home/apt,175,6,8,1/1/2018,0.36,1,28
10393552,Studio at Donatello Hotel near Union Square,47514427,Jeff,,Downtown/Civic Center,37.78842427,-122.4101595,Entire home/apt,235,1,78,2/22/2018,3.5,14,118
10409218,Spacious Home/Garden near GG Park,16463339,Sergei,,Parkside,37.74397956,-122.4712679,Entire home/apt,650,7,2,8/5/2017,0.26,2,38
10410858,"Modern Condo, Spectacular Kitchen",6327604,Maya,,Noe Valley,37.75558125,-122.4268563,Entire home/apt,480,3,27,1/10/2018,1.15,1,16
10414061,"Fully-Stocked, Modern-Apartment w/ Home Office",53630721,Gloria,,South of Market,37.77829286,-122.3941479,Entire home/apt,275,30,43,8/14/2017,1.7,1,0
10418322,Warm Victorian Room by Alamo Square,5151338,Belinda,,Western Addition,37.77919737,-122.4353294,Private room,98,2,102,2/27/2018,4.29,1,3
10427768,Room in the Heart of Hayes Valley,14001076,Meg,,Western Addition,37.77361526,-122.4259059,Private room,99,1,89,2/24/2018,3.53,1,10
10434902,Modern Parkside Retreat (+King Bed),7074942,Cyn,,Outer Sunset,37.76269377,-122.4843715,Entire home/apt,179,1,146,12/18/2017,5.65,1,91
10437411,Haight Ashbury Painted Lady Studio,4413556,Chip & Angela,,Haight Ashbury,37.77025358,-122.447384,Entire home/apt,195,2,154,3/2/2018,6.85,1,63
10451690,"Top Floor, Bottom Price,  in the Heart of Noe",53845888,Jack,,Noe Valley,37.74331675,-122.4252585,Entire home/apt,160,180,5,1/14/2017,0.2,2,18
10452379,Downtown SF in 15 Mins! Noe Valley Home-Sleeps 4!,53845888,Jack,,Noe Valley,37.75404291,-122.4293001,Entire home/apt,150,190,9,1/20/2017,0.37,2,24
10454632,The French Victorian Room-Views,2059233,"Wendy, Fred & Lita",,Bernal Heights,37.7475363,-122.4057842,Private room,99,5,5,11/5/2017,0.29,2,278
10455187,"Large, newly-remodeled NOPA studio",2559230,Tjarko,,Haight Ashbury,37.77352018,-122.4433455,Entire home/apt,150,30,21,12/25/2017,0.88,1,199
10455995,Private Room & Bath with Bay View!,1031577,Mark,,Potrero Hill,37.75802381,-122.3975611,Private room,125,5,57,2/19/2018,2.18,2,222
10459440,Artists' modern home with old charm,1727899,Braden,,Castro/Upper Market,37.75925336,-122.4335492,Private room,175,1,14,1/12/2018,0.54,1,0
10469182,Cozy Garden Studio - Private Entry,34963239,Landy,,Outer Richmond,37.78112798,-122.5010952,Private room,115,2,190,2/18/2018,7.59,1,70
10474512,"Downstairs Studio, Mission Terrace",48729832,Rich,,Outer Mission,37.72550922,-122.4398326,Private room,110,1,33,2/13/2018,1.27,4,283
10477007,SF Hotel Studio: Union Square (8),22267033,Jennifer,,Downtown/Civic Center,37.78812345,-122.4106335,Private room,239,1,9,11/9/2017,0.37,21,365
10477793,Spacious Flat for Two,7088356,Brian,,Parkside,37.74410297,-122.474822,Private room,100,2,24,1/11/2018,0.97,1,146
10494263,Penthouse Mission Apartment,22736515,Lizette,,Mission,37.75628493,-122.4234923,Private room,150,1,21,2/15/2018,2.68,1,324
10502323,Outer Richmond Spacious Apartment,54149759,Chuck And Katie,,Outer Richmond,37.77324628,-122.5058859,Entire home/apt,165,30,35,11/9/2017,1.46,1,154
10517693,Newly Renovated Spacious Studio,38351936,Arcene,,Noe Valley,37.75218425,-122.4419707,Entire home/apt,117,2,145,2/15/2018,5.79,1,176
10520808,Gorgeous 2 floors (2000 sq ft) house with views.,54217986,Janet,,West of Twin Peaks,37.73904775,-122.4596022,Entire home/apt,800,5,0,,,2,362
10523811,Mission Oasis in the Center of It All,35907591,Nicole,,Mission,37.75907107,-122.4202138,Entire home/apt,250,2,21,1/28/2018,1.32,1,9
10523988,"Bright, Colorful and Cozy Room in Noe Valley",5576792,Erica,,Noe Valley,37.74325149,-122.430456,Private room,75,3,4,2/24/2018,0.81,1,52
10524804,Beach Life in the Outer Sunset.,536549,Caite,,Outer Sunset,37.74905031,-122.502233,Entire home/apt,145,2,73,12/2/2017,2.84,1,263
10526342,Huge Penthouse Suite in Historic Victorian,3442905,Simone,,Western Addition,37.78654196,-122.4427052,Private room,275,1,12,9/24/2017,0.58,4,52
10528294,Sunny 2Rm Suite Unbeatable Location,2318460,Adrienne,,Mission,37.76094674,-122.4209833,Private room,130,2,59,2/9/2018,2.41,1,52
10545518,Modern/Chic Just Remodeled House,3302398,Karen,,Noe Valley,37.75006626,-122.4392544,Entire home/apt,899,2,15,2/18/2018,1.23,1,172
10550345,Timeshare - Club Donatello Union-Sq,215446,Jacob,,Downtown/Civic Center,37.78946399,-122.4095898,Entire home/apt,225,2,1,2/2/2018,1,1,242
10567595,Private room in modern single family home,45040916,Aj,,Bernal Heights,37.74181683,-122.4089566,Private room,120,30,4,9/1/2017,0.21,4,365
10572287,Full flat with bay & downtown views,54535159,Tricia,,Potrero Hill,37.75817082,-122.3997771,Entire home/apt,195,30,39,8/31/2017,1.59,1,308
10574350,LARGE Room in SF NEW Apartment,1821071,Ariel,,Haight Ashbury,37.76630984,-122.4516006,Private room,130,2,48,2/2/2018,1.97,2,313
10576099,Spacious & conveniently located 2br/1ba w/free pkg,54558801,David,,Marina,37.80268011,-122.4288673,Entire home/apt,300,3,7,1/13/2017,0.3,1,0
10577391,Donatello Hotel,52178915,Jim,,Downtown/Civic Center,37.78881588,-122.4109369,Entire home/apt,265,2,4,2/26/2018,0.17,1,260
10578137,2+ BR  Home in Noe Valley - for 5,1097396,Danna,,Noe Valley,37.75282085,-122.438,Entire home/apt,200,30,14,11/6/2017,1.46,3,122
10592499,Sunny Pacific Heights Apartment,1580198,Cissy,,Pacific Heights,37.79215184,-122.4347558,Entire home/apt,267,3,22,2/24/2018,0.88,1,4
10594703,Art filled nook in SOMA,54663304,Mari,,South of Market,37.7775639,-122.4116471,Private room,115,2,77,2/25/2018,3.09,1,56
10596414,"Mid-Market: Modern, Convenient, Hotel-quality Loft",54673182,Bruce,,South of Market,37.77369044,-122.4151378,Entire home/apt,229,3,36,1/26/2018,2.02,1,0
10599384,Walkers' Paradise in Noe Valley UPR,36763152,Alex,,Noe Valley,37.75064512,-122.4287301,Private room,95,30,10,12/9/2017,0.43,2,365
10603148,My Beautiful City By The Bay.....San Francisco Ca.,36668744,John,,Nob Hill,37.79564579,-122.418714,Private room,149,2,62,2/27/2018,2.46,2,55
10615018,New apartment in prime spot!,21449569,Amanda,,Nob Hill,37.79497418,-122.4159208,Private room,129,3,34,2/15/2018,1.36,1,64
10616275,Spacious Victorian Bedroom in Mission,17536951,Rob,,Bernal Heights,37.74259142,-122.4214222,Private room,100,2,41,1/8/2018,2.54,5,22
10616330,Master bedroom in stunning Victorian penthouse,2178251,Daniel,,Western Addition,37.7704586,-122.4288792,Private room,800,14,1,10/6/2016,0.06,3,0
10632584,"Sunny 3 bdrm, great area, parking, pets welcome!",10313206,Jennifer,,Bernal Heights,37.74169743,-122.4118138,Entire home/apt,270,2,37,2/12/2018,1.78,1,20
10638522,High Ceiling Victorian/Modern Touch,3334443,Jeremy & Alison,,Mission,37.75319372,-122.4160625,Entire home/apt,153,2,9,1/1/2018,0.5,2,0
10648093,Unique historical house with city and bay views,54983982,Colette,,Potrero Hill,37.7620038,-122.3927837,Entire home/apt,500,2,26,1/27/2018,1.52,1,317
10653901,Family-Friendly Home in Bernal Heights,10727952,Michael,,Bernal Heights,37.74685201,-122.4070293,Entire home/apt,299,3,4,11/25/2017,0.28,2,9
10661953,Elegant Victorian Bedroom in Mission,17536951,Rob,,Bernal Heights,37.74286891,-122.4220629,Private room,75,2,59,2/25/2018,3.68,5,24
10673908,Russian Hill Gem,55135365,Sarah,,Russian Hill,37.79711801,-122.4154779,Entire home/apt,437,1,81,2/18/2018,3.32,1,221
10676501,Private Entrance Garden Room w/Kitchenette,3751184,Scott,,Inner Richmond,37.77760562,-122.4601751,Private room,85,5,36,1/11/2018,1.43,2,138
10681956,2 brand new downstairs bedrooms,55065227,Amal,,Outer Sunset,37.76261203,-122.4914555,Entire home/apt,288,2,31,1/11/2018,1.23,1,67
10684058,Tourists' delight -- business travelers' retreat!,55193130,Ted,,Russian Hill,37.79926153,-122.4205356,Entire home/apt,587,3,18,1/11/2018,1.26,1,34
10686929,Welcoming flat in the heart of SOMA,5520998,Michele,,South of Market,37.77415126,-122.4086088,Entire home/apt,120,3,13,10/20/2017,0.65,1,5
10689539,SF Guest Room Near Fillmore District,41512875,Kim,,Western Addition,37.78258692,-122.4410918,Private room,139,2,172,1/30/2018,6.72,3,329
10706423,Coveted Hotel Size Room in Downtown San Francisco,52542171,Lily,,Chinatown,37.79137041,-122.4060569,Entire home/apt,80,1,4,2/9/2018,0.3,1,0
10720392,Family Friendly Home in The Haight,3227512,Kyla,,Haight Ashbury,37.7709907,-122.4479602,Entire home/apt,175,5,1,12/18/2016,0.05,1,66
10729757,Travel Dot's Noe Valley Guest Retreat!,31660859,Dorothy,,Mission,37.75028888,-122.4249481,Private room,99,1,53,2/19/2018,2.77,1,74
10729994,"Middle of the City, Artsy and Cool",7719339,Robin,,Mission,37.75353249,-122.4101495,Entire home/apt,175,30,53,12/26/2017,2.11,1,50
10733321,"Spacious, shabby chic spot in the heart of SF!",11616729,Erin,,Marina,37.79792954,-122.436979,Private room,120,1,28,2/10/2018,1.17,1,0
10745423,Mid-Century Modern 1 Bedroom Condo,3383765,Andie,,Mission,37.75617918,-122.4059861,Entire home/apt,200,3,15,2/25/2018,0.63,1,10
10747219,"Private & Quiet, 1 BR Apt. with spectacular views",53307355,Supada,,Russian Hill,37.79782286,-122.4152121,Entire home/apt,198,2,50,2/24/2018,2.12,1,139
10749747,San Francisco Mission Terrace Home,1563282,Linda,,Outer Mission,37.72777517,-122.4424082,Private room,100,2,0,,,1,152
10765781,Homestay 1 month min.,576273,Shelli,,Chinatown,37.79313112,-122.4048186,Shared room,29,30,0,,,6,246
10766080,"Ground level mini ""apartment""",12832831,Millie,,Bernal Heights,37.74767143,-122.4148241,Entire home/apt,135,2,131,2/24/2018,5.2,1,252
10767017,Spacious apartment in Mission Dolores,1889323,Nick,,Mission,37.76235785,-122.4238459,Entire home/apt,575,2,27,2/19/2018,1.08,1,183
10767861,HEART of San Francisco!,9252314,Vishal,,Downtown/Civic Center,37.77430721,-122.4216931,Private room,115,1,94,3/3/2018,3.73,1,345
10769424,Sande's Place: Private in-law unit,30127937,Beth,,Outer Richmond,37.77361142,-122.5003692,Entire home/apt,70,2,78,2/14/2018,3.52,1,271
10771196,Sunny Private Room in Peaceful Mission Terrace,2485727,Avery,,Outer Mission,37.72627203,-122.4390537,Private room,90,1,1,8/20/2016,0.05,1,0
10783991,Private Garden Studio near GG Park,20767323,Roy & Annie,,Inner Sunset,37.7633163,-122.470106,Entire home/apt,133,3,123,2/25/2018,4.87,1,56
10787034,Spacious bedroom close to Glen Park Bart,4307164,,,Bernal Heights,37.73554745,-122.4272397,Private room,79,3,46,2/15/2018,1.82,3,331
10787814,Alamo Square 30 Days Rental,48972017,Judy,,Western Addition,37.77751124,-122.4364984,Entire home/apt,145,30,5,5/7/2017,0.26,2,337
10788469,"SKY HOUSE, for 6, 3 BR, w/parking",1462631,James,,Excelsior,37.72628632,-122.4046305,Entire home/apt,320,2,28,1/14/2018,1.1,2,20
10789339,Russian Hill condo panoramic views,4001073,Hosein,,Nob Hill,37.79686976,-122.4138146,Entire home/apt,300,2,71,2/24/2018,2.81,1,10
10792245,Jackson Court 2,23593310,Meimei,,Pacific Heights,37.79404283,-122.4317748,Entire home/apt,245,3,1,2/16/2017,0.08,2,11
10802306,Bright and Spacious 2 Bedroom in Cole Valley,9018490,Mara,,Haight Ashbury,37.7670606,-122.4483916,Entire home/apt,499,2,7,11/25/2017,0.3,1,0
10805884,Nob Hill WorldMark Timeshare Rental Condo-Sleeps 4,55782784,Kevin,,Chinatown,37.79135996,-122.4061039,Entire home/apt,300,2,4,1/11/2018,0.16,9,61
10806778,NON-SMOKING  NON-SMOKING    V-Large  2BR Apartment,51089417,Nelson,,Inner Richmond,37.78398029,-122.4622076,Entire home/apt,131,30,8,8/8/2016,0.32,3,181
10808224,"Spacious, tasteful Nopa Condo",55952440,Ken,,Western Addition,37.77751113,-122.4378645,Entire home/apt,225,3,12,10/3/2017,0.52,1,8
10810544,NON-SMOKING  NON-SMOKING        SUNNY    1- BR Apt,51089417,Nelson,,Inner Richmond,37.78506058,-122.4639292,Entire home/apt,129,30,6,7/28/2017,0.24,3,148
10812630,"Sunny&Convenient SFH w/ Parking&Yard, A+ Location",55983066,Cindy,,Outer Richmond,37.77794411,-122.4799253,Entire home/apt,198,1,135,1/30/2018,5.29,2,270
10813277,2 Big Rms & Private Bath in Best Loc!,389286,Rob,,Western Addition,37.77224982,-122.433859,Private room,119,3,80,2/27/2018,3.8,1,234
10823468,"2-Bd, 2-Ba Upscale @ Heritage Place Ghirardelli Sq",56042290,Steve,,Russian Hill,37.8046473,-122.4226173,Entire home/apt,1099,1,5,1/12/2018,0.24,1,364
10824720,3BDR near beach nd Golden Gate park,15946915,Ashley,,Outer Richmond,37.77893565,-122.5061081,Entire home/apt,169,1,169,2/16/2018,6.99,1,12
10826060,Sunny Castro Oasis- studio,5074658,Caitlin,,Castro/Upper Market,37.75731154,-122.4419411,Private room,200,31,24,8/20/2017,1,1,58
10828944,Hayes Valley Victorian Home,2513762,Trey,,Western Addition,37.77219074,-122.4256455,Entire home/apt,300,2,13,1/1/2018,0.69,4,9
10829828,"Sunny, beautiful & newly remodeled!",56076559,Deborah,,Inner Richmond,37.78290574,-122.4594941,Entire home/apt,750,4,16,2/25/2018,0.77,2,13
10830317,Inner Richmond Two Bedroom Edwardian,56080171,Catherine,,Inner Richmond,37.77500142,-122.4667468,Entire home/apt,199,2,4,7/5/2017,0.22,1,6
10832099,Stunning Dolores Park Home,12780961,Janel,,Mission,37.7605058,-122.423486,Entire home/apt,350,2,24,2/25/2018,0.96,1,177
10832295,Charming Family Friendly NOPA Flat,1745806,Andrew,,Haight Ashbury,37.77280943,-122.4520424,Entire home/apt,450,5,8,7/20/2017,0.38,1,44
10835440,Sweet Garden-level Studio In-law Unit - Bernal!,5309996,Josephine,,Bernal Heights,37.73831908,-122.415496,Entire home/apt,90,3,48,1/18/2018,2.22,1,58
10835637,Courtyard Room in Beautiful Victorian,2513762,Trey,,Western Addition,37.77230849,-122.4241085,Private room,105,2,112,2/17/2018,4.49,4,253
10835661,Remodelled Victorian Bldg  in Sunny Mission Dist.,24776510,John,,Mission,37.77002749,-122.4235513,Entire home/apt,270,30,3,9/21/2016,0.12,1,84
10840593,Modern new 2B zen getaway in Bernal,6165979,Bill,,Bernal Heights,37.73990087,-122.417461,Entire home/apt,185,2,89,2/24/2018,3.63,1,71
10858096,Superb Space,24169082,Ray,,South of Market,37.77650011,-122.4039755,Entire home/apt,250,30,39,1/1/2018,1.55,1,179
10859050,Room w Balcony in Shared House by Beach,8597535,Laura,,Outer Sunset,37.75548425,-122.4999199,Private room,70,1,80,2/25/2018,3.17,2,318
10862065,Clean & Open 1BD/1BA in Prime North Beach!,56267627,Vincent,,North Beach,37.80153177,-122.406178,Entire home/apt,237,30,70,11/4/2017,2.79,1,144
10862977,"Pacific Heights Elegance W Views 2bd/2ba, Parking",13832870,International,,Pacific Heights,37.7954322,-122.4371051,Entire home/apt,223,30,4,8/20/2016,0.17,5,365
10876562,Castro Condo with Stunning View,56349454,Madison,,Castro/Upper Market,37.75875461,-122.4351383,Entire home/apt,199,1,45,2/5/2018,1.92,1,24
10885556,San Francisco apartment w/ view - NoeValley/Castro,17933780,Anthony,,Noe Valley,37.74670225,-122.4357922,Private room,150,1,15,6/2/2017,0.6,1,0
10886231,comfortable full bed in a warm home,35257550,Joy,,Ocean View,37.71740176,-122.4694255,Private room,125,1,24,10/7/2017,1.17,1,365
10889831,Large Bright Private Room in Noe Valley home,1097396,Danna,,Noe Valley,37.75377588,-122.4384543,Private room,100,30,55,12/18/2017,2.3,3,77
10897864,Jr 1 Bedroom Cow Hollow Marina,56475702,Russ,,Marina,37.79822197,-122.4409512,Entire home/apt,150,30,40,2/5/2018,1.58,1,326
10905721,Garden room near GG Bridge & Parks 30 day minimum,15259486,Uli,,Inner Richmond,37.78266942,-122.4697425,Entire home/apt,110,30,70,2/13/2018,3.65,1,69
10912441,Studio in the Mission,3659315,Maxence,,Mission,37.75791863,-122.4113424,Entire home/apt,175,1,144,2/16/2018,5.71,2,206
10923835,Outer Sunset Private Studio Apt.,8807589,John And Jessica,,Outer Sunset,37.7461817,-122.4895545,Entire home/apt,95,1,135,2/18/2018,5.36,1,47
10925833,Home at the top of The City --2bd/1bth,56637099,Eric,,Twin Peaks,37.75196237,-122.4485077,Entire home/apt,325,3,5,11/10/2017,0.27,1,0
10926639,"Large room with 2 beds & bathroom, next to GG Park",196333,Erik,,Haight Ashbury,37.77362984,-122.4465675,Private room,109,2,96,2/26/2018,3.8,1,7
10929061,Large Bedroom in Classic SF Edwardian Home,56658434,Cheryl,,Inner Richmond,37.77771364,-122.4716862,Private room,100,3,4,11/10/2017,0.18,2,64
10930490,Private Suite with Sunny Bedroom,4123854,Devanshu,,Bayview,37.72001161,-122.3924901,Entire home/apt,85,2,128,11/25/2017,5.07,1,28
10941385,Jr One bedroom One bath - Location,56731145,Nolan,,Western Addition,37.78643862,-122.4429806,Entire home/apt,350,2,18,2/28/2018,0.72,1,365
10943648,Cloud Palace,942419,Daniel,,Castro/Upper Market,37.76647271,-122.4346096,Entire home/apt,95,30,0,,,1,214
10943827,"Sunny, Cozy, and Convenient Studio",4925259,Michaele,,Glen Park,37.7388493,-122.4359413,Entire home/apt,139,2,122,2/12/2018,4.84,1,119
10948108,The gypsy cabin,1686937,Erica,,Castro/Upper Market,37.7642021,-122.4379717,Entire home/apt,175,1,35,10/22/2017,1.38,1,0
10963158,Nob Hill WorldMark Timeshare Studio Condo,55782784,Kevin,,Chinatown,37.79154143,-122.4064766,Entire home/apt,250,2,5,2/2/2018,0.2,9,71
10963865,Nob Hill Timeshare Studio Condo,55782784,Kevin,,Chinatown,37.79151869,-122.4067413,Entire home/apt,300,1,3,1/29/2018,0.22,9,72
10968239,Sunset Suite near Golden Gate Park & Beach,56899803,,,Parkside,37.74113605,-122.492919,Private room,89,2,36,2/19/2018,1.51,2,70
10971773,Mediterranean/Spanish Retreat,56921931,Armando,,Outer Mission,37.71868622,-122.4465784,Entire home/apt,160,2,16,8/21/2017,0.77,1,0
10974118,cozy private bedroom and bathroom,56937224,Leonid,,Lakeshore,37.71347711,-122.483589,Private room,100,30,13,11/11/2017,0.59,1,0
10981310,Large house with space to share!,50459001,Maggie,,Noe Valley,37.75580813,-122.433057,Private room,100,3,28,1/1/2018,1.16,1,183
10984190,Private Bedroom Private Bathroom,56990464,Jason,,Outer Sunset,37.76416288,-122.4784693,Private room,80,1,58,2/15/2018,2.49,2,62
10989099,Charming Cole Valley Victorian,57430925,Mikey & Mike,,Inner Sunset,37.76295267,-122.4544742,Entire home/apt,145,2,106,2/4/2018,4.25,1,51
10992778,Russian Hill Modern Luxury with Golden Gate Views,22649166,La Familia,,Russian Hill,37.79994973,-122.4227052,Entire home/apt,399,3,21,2/17/2018,1.21,1,217
11013337,Stylish 2BR Sunset House W/Parking,57150412,Irina,,Outer Sunset,37.74832572,-122.4823091,Entire home/apt,189,30,97,12/29/2017,3.89,1,320
11013650,Spacious Condo above the Castro w/Amazing View,57151099,Bryan,,Castro/Upper Market,37.76513341,-122.4424607,Entire home/apt,225,5,2,7/16/2017,0.12,1,0
11023703,"Large Private Room in SF, plenty of street parking",38788552,Max,,West of Twin Peaks,37.73428005,-122.4495093,Private room,120,3,99,12/30/2017,3.95,1,0
11043803,Nob Hill Studio Condo,55782784,Kevin,,Chinatown,37.79145669,-122.4063843,Entire home/apt,250,2,5,3/2/2018,0.2,9,71
11047948,"Hilltop House, Panoramic SF Views",47938736,Kristi And Everett,,Crocker Amazon,37.70570917,-122.4357374,Entire home/apt,325,2,128,2/26/2018,8.83,1,48
11048759,Mod Potrero Hill Private Studio,23580082,Keara And Spencer,,Potrero Hill,37.7550341,-122.401835,Entire home/apt,155,31,71,1/12/2018,2.84,1,89
11057109,Whole House Above The Castro - Amazing Views,466476,Bee,,Castro/Upper Market,37.76238421,-122.440545,Entire home/apt,270,2,21,1/10/2018,0.94,1,83
11075529,Private Furnished Spacious Room,24091826,Julian (Jack),,Excelsior,37.72457702,-122.4315056,Private room,45,5,70,1/22/2018,2.8,3,0
11087847,Cozy Triple Room Hotel/Shared Bath,20870285,San Remo,,North Beach,37.80507746,-122.4129434,Private room,159,1,12,1/28/2018,0.49,3,348
11100497,Elegant Victorian Cottage,35427233,Melanie,,Glen Park,37.73427344,-122.4362543,Entire home/apt,300,2,3,2/21/2017,0.12,2,0
11100926,Charming & Private Bernal Heights Room + Bathroom,2709765,Yael,,Bernal Heights,37.73658006,-122.4203454,Private room,100,3,21,1/17/2018,1.03,1,80
11101987,Charming Studio in Safe Location,35427233,Melanie,,Glen Park,37.73427647,-122.4362517,Entire home/apt,130,2,71,2/10/2018,2.95,2,86
11104122,"View Home, Doloris Heights, near Castro & Mission",12303242,Dan,,Castro/Upper Market,37.75734951,-122.4311036,Entire home/apt,350,3,68,2/28/2018,3.01,1,131
11115880,Sunny Spacious Edwardian Flat,1182515,Michelle,,Mission,37.75471988,-122.4103397,Entire home/apt,350,3,37,11/9/2017,1.6,1,24
11122531,In-law unit in Quiet Noe Valley,3697779,Amanda,,Noe Valley,37.74417924,-122.4323338,Entire home/apt,146,1,171,2/27/2018,6.84,1,127
11152754,Bright Spacious Comfortable Room,4191595,Laura & Larry,,Bernal Heights,37.73417505,-122.425371,Private room,59,30,6,8/12/2017,0.26,3,207
11163298,"The San Francisco ""B"" Spot (Bart 5 mins away)   :)",27292887,Valerie,,Ocean View,37.71967892,-122.4497284,Entire home/apt,220,30,58,2/11/2018,2.85,1,99
11163409,Beautiful home in Presidio Heights!,57898551,Emily,,Presidio Heights,37.78829903,-122.4578837,Entire home/apt,1040,5,2,8/6/2016,0.1,1,0
11164246,1BR SUITE at Worldmark by Wyndham Jan 6-11th 2018,58071546,Mary,,Downtown/Civic Center,37.78812641,-122.4094267,Entire home/apt,379,2,1,11/10/2017,0.26,2,0
11169030,Priv. BR/BA/living room- sep. entrance-sleeps 3,5154041,Kristin,,Bernal Heights,37.73459069,-122.4196842,Private room,130,2,11,2/18/2018,0.55,2,88
11181016,Beautiful Bernal Heights Victorian,58191877,Jen  (And Peter),,Bernal Heights,37.74315813,-122.419136,Entire home/apt,325,3,21,8/14/2017,1.03,1,0
11183089,Beautiful 1 Bedroom in Downtown SF,26482762,ResortShare1,,Downtown/Civic Center,37.7894649,-122.4129971,Private room,256,2,31,3/1/2018,1.31,15,318
11186588,Clean & Convenient Private Suite-Walk to GG Park,55983066,Cindy,,Inner Richmond,37.77917884,-122.4774427,Entire home/apt,98,1,173,2/16/2018,6.92,2,289
11190379,Private Telegraph Hill Oasis Home,4152724,Phillip,,North Beach,37.80227702,-122.4069061,Entire home/apt,700,3,27,2/26/2018,1.19,1,129
11191951,Private Entry/En Suite Bath - Central Location,26700255,Matt And Jeff,,Castro/Upper Market,37.76384789,-122.443062,Private room,140,2,145,2/24/2018,5.97,1,121
11225011,Modern Private Suite in the Mission,23309181,Michelle,,Mission,37.75246783,-122.4117295,Private room,135,3,83,2/19/2018,3.87,1,283
11225678,Cozy 2 Twin Beds Hotel/shared bath,20870285,San Remo,,North Beach,37.80538116,-122.4141527,Private room,119,1,17,2/11/2018,0.71,3,341
11228828,Luxury Condo in Prime SF location,58526721,Tyler,,Pacific Heights,37.79434537,-122.436244,Entire home/apt,650,30,7,8/8/2016,0.3,1,276
11238527,Spacious Home in Quiet Neighborhood,14848396,Amy And Ben,,Excelsior,37.71792636,-122.4339329,Entire home/apt,280,2,13,9/4/2017,0.56,1,0
11241173,Sunny Room w/ a Private Bathroom,237659,Niya,,Potrero Hill,37.75318949,-122.4019479,Private room,88,2,89,2/13/2018,4.06,1,74
11241809,Nob Hill Bedroom #5,23719876,Yumi,,Nob Hill,37.79212309,-122.4213379,Private room,100,30,15,1/2/2018,0.67,5,267
11242044,Nob Hill Bedroom #6,23719876,Yumi,,Nob Hill,37.79227222,-122.4205917,Private room,120,30,10,4/8/2017,0.47,5,198
11259062,Tiny Urban Cottage,58762070,Marci,,Mission,37.75239754,-122.4244804,Entire home/apt,159,1,84,2/1/2018,4.26,2,285
11265368,HUGE HOME FREE PARKING,58812881,Terence,,Inner Richmond,37.77878932,-122.4731609,Entire home/apt,199,30,14,9/30/2017,0.56,1,62
11270998,SUMMER SPECIAL - Bright Modern 2BR in the Mission,58846673,Cecile,,Mission,37.76230391,-122.4081342,Entire home/apt,199,30,47,8/27/2017,1.9,1,62
