id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13883766,"SF Union Square, unbeatable location! (1)",22267033,Jennifer,,Downtown/Civic Center,37.7882124,-122.4109637,Entire home/apt,269,1,5,7/23/2018,0.17,21,354
13884730,Studio hotel suite near Union Square & Nob Hill,70722023,Michael,,Chinatown,37.79152502,-122.4066066,Entire home/apt,95,2,62,10/17/2018,2.37,17,0
13885609,Luxury Westwood Manor,78610776,Maggie,,West of Twin Peaks,37.72884949,-122.4588468,Private room,120,30,0,,,1,364
13886867,Master Bedroom with Bathroom Near Public Transit,19206511,Coleman,,Ocean View,37.71324635,-122.4582404,Private room,69,1,49,10/22/2018,1.58,2,365
13896608,"SF Union Square, unbeatable location! (2)",22267033,Jennifer,,Downtown/Civic Center,37.7881509,-122.4112326,Entire home/apt,259,1,13,10/4/2018,0.42,21,359
13899875,Bedroom+Sitting Rm Classic SF Home,56658434,Cheryl,,Inner Richmond,37.77805442,-122.4705652,Private room,115,3,55,1/21/2019,1.78,3,116
13900287,Luxury Russian Hill 3BR Home W/Gorgeous Views,80700711,Rich,,Russian Hill,37.8037451,-122.4227098,Entire home/apt,1200,2,8,1/11/2019,0.27,1,17
13901641,Spacious and comfortable room with free parking,77807259,Guanying,,Outer Sunset,37.75206591,-122.4843425,Private room,85,2,201,1/20/2019,6.43,3,83
13911251,Cute 1 bedroom 1 bathroom Unit,48629082,Mindy,,Inner Richmond,37.77661993,-122.4566192,Entire home/apt,79,31,43,2/19/2018,1.39,2,0
13913555,Plush Presidential ★ 3 Bedroom ★ Downtown SF,26482762,ResortShare1,,Downtown/Civic Center,37.78862053,-122.4119688,Private room,563,2,34,1/29/2019,1.37,19,257
13913910,Presidential 1 Bedroom in the ♥ of Downtown SF,26482762,ResortShare1,,Downtown/Civic Center,37.78923898,-122.4117081,Private room,360,2,7,10/23/2018,0.43,19,326
13914906,"SF Union Square, unbeatable location! (3)",22267033,Jennifer,,Downtown/Civic Center,37.78846484,-122.4098,Entire home/apt,269,1,15,11/9/2018,0.49,21,0
13939822,"One bedroom, two bth Lower Haight Vict. flat.",880855,Tony,,Western Addition,37.77107071,-122.4311449,Entire home/apt,143,30,0,,,2,321
13943674,"Union Square, Lower Nob Hill Studio - heart of SF!",82964671,Daryüsch,,Nob Hill,37.78925625,-122.4159843,Entire home/apt,69,31,14,11/8/2017,0.45,1,0
13952628,"A+ Views, 3 Bedrms/3 Bath Hse, Best Public Transit",55400,Richard,,Outer Mission,37.73052836,-122.4406385,Entire home/apt,355,4,2,10/10/2018,0.48,2,0
13962229,Ocean Beach GGPark Public Transprt SF neighborhood,35117944,Lydia,,Outer Sunset,37.75970076,-122.5071224,Private room,80,1,84,1/8/2019,2.72,1,89
13970165,Live like a local - Walkscore 88/100!,796385,David,,Bernal Heights,37.7450339,-122.4109461,Private room,101,1,128,1/26/2019,4.17,3,39
13973341,"Donatello, King Size Bed, near Moscone",11638127,Dave,,Downtown/Civic Center,37.78721514,-122.4096927,Private room,219,1,3,9/28/2018,0.11,5,0
13975376,Splendid Space by Theater District & Union Square,26482762,ResortShare1,,Downtown/Civic Center,37.7894808,-122.4130566,Private room,234,2,29,1/29/2019,1.03,19,342
13978938,Posh 2 Bedroom Presidential ★ Downtown SF,26482762,ResortShare1,,Downtown/Civic Center,37.78919515,-122.4134198,Private room,450,2,25,1/29/2019,0.84,19,212
13988824,Warm Victorian Rooms in Hayes Valley,83311656,Edward,,Western Addition,37.77531389,-122.4289956,Private room,100,3,34,1/28/2018,1.41,2,0
13999742,"Brand New 3BR/2BA Inner Sunset Apartment, A+ Loc'n",83641324,Silke,,Inner Sunset,37.76255873,-122.4700346,Entire home/apt,300,3,90,1/26/2019,3.99,1,65
14008953,Unwind in an Edwardian Home near Dolores Park,1374982,Jeff,,Castro/Upper Market,37.75934448,-122.4262677,Entire home/apt,365,5,6,12/30/2018,0.2,1,0
14012697,Modern and Sunny Dolores Park Condo,11377707,Jason,,Mission,37.75709409,-122.4247427,Entire home/apt,199,30,5,9/26/2017,0.17,4,365
14029388,Charming Sunny Studio blocks from Union Square!,4430421,Landmark,,Downtown/Civic Center,37.78460254,-122.4115666,Entire home/apt,78,30,0,,,85,89
14029901,"Gay-owned, Victorian gem in The Castro",2048437,Lance And Nils,,Castro/Upper Market,37.75742272,-122.4374125,Private room,97,2,85,1/19/2019,2.91,2,297
14030807,Modern 2 bedroom in SF's charming Castro district,84011857,Preston,,Castro/Upper Market,37.75798047,-122.4417489,Entire home/apt,329,30,56,9/27/2018,1.89,1,306
14043110,"Huge Beauty, 3 Beds, Full Kitchen & Free Parking",84154713,Sean & Vanessa,,Bayview,37.72864204,-122.3878621,Private room,140,1,192,1/27/2019,6.57,5,191
14049725,Casa de Paz (Entire home),36752,Teresa,,Bayview,37.7192346,-122.3959835,Entire home/apt,225,30,24,10/10/2017,0.96,1,365
14057062,Garden Bedroom-Bathroom-Kitchenette,11244704,Chip,,Inner Richmond,37.77714109,-122.4667579,Private room,125,2,49,1/12/2019,1.59,1,365
14068781,"Private BR, 88 Walk Score, Garden, Friendly Dog",796385,David,,Bernal Heights,37.74529109,-122.4097971,Private room,86,1,101,1/26/2019,3.27,3,53
14074818,25th/Shotwell Mission District Flat,1587835,Leah,,Mission,37.75078037,-122.4151974,Entire home/apt,250,3,3,6/25/2017,0.12,1,0
14075653,Amazing Location in DT San Francisco,20678148,Natalie,,Downtown/Civic Center,37.78761947,-122.4151162,Private room,39,30,7,12/6/2018,0.29,13,121
14076194,"Central, Comfy Room in DT SF",20678148,Natalie,,Downtown/Civic Center,37.78719134,-122.4150527,Private room,49,30,2,12/18/2017,0.11,13,308
14109673,Studio Russian Hill San Francisco,84986955,Yves,,Russian Hill,37.79885628,-122.4237848,Private room,40,30,3,9/17/2017,0.15,1,89
14125801,2bd Beautiful Updated Gem in Mission Dolores,4407906,Marie,,Mission,37.7615023,-122.4211684,Entire home/apt,500,2,9,8/13/2018,0.3,1,50
14126923,❤️Sunny Room & Private Bath❤️Near Golden Gate Park,39794956,Maxwell,,Inner Richmond,37.78461438,-122.4716157,Private room,80,1,48,1/17/2019,4.97,4,28
14139656,Spacious Light-Filled Beauty Near Dolores Park,9151990,Roxy,,Mission,37.75939066,-122.4211674,Entire home/apt,540,2,40,1/10/2019,1.3,3,9
14142409,"Nice Apt in Sunset district SF, near by G G Park.",38755455,Steve,,Outer Sunset,37.76089791,-122.4776873,Entire home/apt,109,2,189,1/22/2019,6.16,2,44
14153586,Small sunny bedroom & more in Inner Richmond Apt,85402267,Monica,,Inner Richmond,37.77449021,-122.4652222,Private room,46,30,79,12/1/2018,2.61,1,150
14162759,Grand 1880's Victorian 3 Bedrooms,2389112,Victor,,Outer Mission,37.73213346,-122.4360012,Private room,500,1,23,12/31/2018,0.76,2,337
14166343,SANCTUARY IN THE CITY,57571078,Carol,,Excelsior,37.71897986,-122.4317438,Entire home/apt,149,7,22,10/27/2018,0.76,1,186
14179987,Great apt in the Marina! Full Kitchen & Parking!,85893340,Heidi,,Marina,37.80008847,-122.4428673,Entire home/apt,169,1,115,1/28/2019,3.78,1,23
14180539,Spacious Private Bedroom & Skylight,547669,Jamie,,Outer Sunset,37.75719832,-122.4985803,Private room,95,30,2,8/12/2017,0.07,3,364
14181982,New renovated 1 BR steps to UCSF with deck & views,541068,Susheela,,Inner Sunset,37.7636648,-122.4606944,Entire home/apt,195,3,84,1/13/2019,2.81,1,78
14197078,Posh Condo | short walk to Union Square | Gym,26482762,ResortShare1,,Downtown/Civic Center,37.78841007,-122.4124538,Private room,234,2,40,1/24/2019,1.38,19,339
14197816,Stay in the ♥ of Downtown | Near Union Square ★,26482762,ResortShare1,,Downtown/Civic Center,37.78784823,-122.4130918,Private room,234,2,28,1/4/2019,0.96,19,301
14203815,Ocean View...Walk to Beach and GGPark!!,86195105,Karen,,Outer Sunset,37.76046109,-122.5047767,Entire home/apt,295,30,51,1/10/2019,1.74,1,5
14206695,Stylish Nob Hill;  Mid Century Modern; Parking,985427,Meredith,,Nob Hill,37.79183141,-122.4103843,Entire home/apt,140,30,4,1/27/2017,0.14,1,215
14214684,Modern Noe Valley Luxury - Your Luxe Urban Oasis!,1031942,Rachel,,Noe Valley,37.74990897,-122.4287533,Entire home/apt,199,30,6,1/31/2019,0.23,2,364
14220594,Private -  - Modern flat Bay Views!,86395058,Joseph,,Bayview,37.73201102,-122.3746307,Entire home/apt,99,2,85,1/10/2019,2.9,1,6
14225205,Hidden Gem in West Soma,2517689,Michelle,,South of Market,37.77397078,-122.414815,Entire home/apt,185,30,84,4/13/2018,2.83,1,307
14234871,Close to downtown/financial district of SF,86554675,John,,South of Market,37.78076265,-122.4079031,Entire home/apt,150,30,60,10/4/2018,1.98,1,89
14246713,Ultra-modern SOMA 2BR Apt with fitness & sauna!,30283594,Kara,,South of Market,37.78153206,-122.398608,Entire home/apt,199,30,0,,,27,205
14255278,Central San Francisco Living in a Victorian Townhouse,36140663,Jack,,Inner Richmond,37.77930793,-122.4616057,Entire home/apt,600,2,21,11/12/2018,0.69,1,0
14265180,Hip Castro area 3 BR with patio,41182469,Steven,,Castro/Upper Market,37.75952104,-122.4411415,Entire home/apt,350,3,54,1/6/2019,1.8,1,22
14266916,Recharge in Lush Gardens in the Heart of Bernal Heights,36287559,Marie & Laurent,,Bernal Heights,37.73882923,-122.4152944,Entire home/apt,200,3,115,12/29/2018,3.8,1,79
14268636,Private giant stylish fully furnished room,24091826,Julian,,Excelsior,37.72477987,-122.4319483,Private room,39,6,132,11/30/2018,4.34,3,22
14280580,Gorgeous Private Room and Bath in historic flat,7578793,Ruth,,Potrero Hill,37.76101017,-122.3926229,Private room,150,1,7,10/12/2018,0.77,2,221
14294502,"Charming Noe Valley Victorian Flat, extra large!",87281847,Pramil,,Noe Valley,37.75135459,-122.4373723,Entire home/apt,350,30,4,10/14/2016,0.13,1,179
14299097,Modern 4Bd Edwardian Renovated Flat,10162964,Shelley,,Mission,37.75758178,-122.4228412,Entire home/apt,333,30,4,8/18/2018,0.15,5,312
14304773,Sunny Modern Loft- 2 full baths,45777128,Dee,,Potrero Hill,37.76409726,-122.3877482,Entire home/apt,224,2,26,1/1/2019,0.89,1,61
14311890,Beautiful 1 Bedroom San Francisco Apartment,30283594,Kara,,Financial District,37.79098266,-122.3925436,Entire home/apt,159,30,1,9/24/2016,0.03,27,158
14314506,"Furn 1 Bdrm 1 Ba Ocean VU, W/D, 3 MO MIN ALL UTIL",20818179,Dave,,Outer Sunset,37.76293373,-122.5051842,Entire home/apt,117,90,0,,,3,364
14323059,Garden Studio Oasis in NOPA,69455081,Jp,,Western Addition,37.77808156,-122.4404009,Entire home/apt,199,30,107,6/11/2018,3.55,1,270
14339856,Luxury Condo - 1 Bed 1 Bath - Private Condo,7088871,Shadi,,South of Market,37.78658506,-122.3897617,Entire home/apt,250,30,11,3/24/2018,0.38,1,364
14341440,"Heart of Mission - 2 bdrm w bath, baby Victorian",5400272,Pamela,,Mission,37.75270431,-122.411517,Private room,258,4,114,1/14/2019,3.84,1,145
14342687,Beautiful Bernal Hill In-Law,7167269,Melissa,,Bernal Heights,37.74163878,-122.4139259,Entire home/apt,140,2,79,1/27/2019,2.63,1,27
14352641,Explore the Castro Area from a Stylish Condo,2307833,Scott,,Castro/Upper Market,37.76622386,-122.4306722,Entire home/apt,240,30,3,12/16/2018,0.12,1,201
14355639,Luxurious North Beach Flat,2032250,Brian & Sara,,North Beach,37.8054954,-122.4131592,Entire home/apt,181,2,40,1/1/2019,1.56,2,13
14358722,Guest Room in totally remodeled Mission Victorian,40426550,Kagan,,Outer Mission,37.71098707,-122.4481299,Private room,75,31,6,7/31/2018,0.2,3,365
14360687,My Castle.,88054748,Dora,,Lakeshore,37.73412038,-122.4790227,Entire home/apt,295,30,26,10/5/2017,0.9,2,364
14371252,Beautiful bedroom with a king bed!,5326196,Mila,,Outer Richmond,37.78043041,-122.4806219,Private room,399,1,0,,,2,209
14373123,Wonderful PVT. Room #1,23719876,Yumi,,Inner Richmond,37.7817052,-122.4760662,Private room,60,30,5,10/30/2018,0.21,13,0
14375372,Golden Gate Chamber,2863340,Max,,Western Addition,37.77813817,-122.4407941,Private room,100,3,5,7/28/2017,0.17,1,0
14383718,San Francisco Shared Space Getaway,69249358,Leena,,Western Addition,37.78309777,-122.4457811,Shared room,75,1,3,10/3/2016,0.1,2,358
14386727,"Beautiful Balcony, 2 Rooms, 3 Beds, Free Parking",84154713,Sean & Vanessa,,Bayview,37.72869956,-122.3898066,Private room,150,1,210,1/25/2019,7.32,5,202
14388391,"Private room in The Mission, excellent location!",1792651,Bernard,,Mission,37.75557636,-122.4144292,Private room,120,3,12,9/24/2018,1.31,2,0
14401326,CHARMING VINTAGE PAC HEIGHTS HOME-HEART OF SF,35081565,Kay,,Western Addition,37.78526169,-122.442565,Entire home/apt,180,3,84,1/29/2019,2.89,1,72
14404663,Casa Martony's and Zen Garden,2275870,Martina,,Outer Mission,37.72527129,-122.4380165,Entire home/apt,275,7,1,1/2/2019,1,2,22
14422371,"Gorgeous Balcony, 2 Bedrooms, 3 Beds, & Kitchen",84154713,Sean & Vanessa,,Bayview,37.72828006,-122.389741,Private room,200,1,194,1/31/2019,6.64,5,195
14426130,Nice clean bedroom near Ocean Beach,40902220,David,,Outer Sunset,37.75930319,-122.5036574,Private room,92,1,184,1/17/2019,6.17,2,233
14450414,Mission Artist's Studio on Lucky St.,83854925,Jesse,,Mission,37.7510085,-122.4124635,Entire home/apt,120,30,37,12/15/2018,1.25,1,267
14451638,Private Room & Bathroom in SF,86027378,Ernest,,Excelsior,37.72670223,-122.4203214,Private room,58,30,42,12/23/2018,1.4,7,333
14452358,Two bedroom flat a block from Ocean Beach,3120119,Kathleen,,Outer Sunset,37.75296064,-122.5064656,Entire home/apt,220,2,20,2/1/2019,0.7,1,83
14453697,Full house,78681619,Tom,,Ocean View,37.70837175,-122.4603314,Entire home/apt,689,2,31,1/16/2019,1.08,2,17
14468427,Exciting Living in the Heart of Castro,1479964,James,,Castro/Upper Market,37.76446102,-122.4336723,Entire home/apt,149,30,1,2/22/2017,0.04,27,365
14474493,private room/shared bathroom,89236241,Esther,,Outer Sunset,37.74831585,-122.4990432,Private room,69,1,31,10/28/2018,1.36,1,362
14475808,Private Flat in SF,86027378,Ernest,,Excelsior,37.72643931,-122.4187502,Entire home/apt,109,30,69,4/2/2018,2.32,7,183
14476185,1Bedroom in SF home.,86027378,Ernest,,Excelsior,37.7247732,-122.4198781,Private room,55,30,73,9/15/2018,2.46,7,353
14487347,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78588525,-122.4095171,Private room,75,1,87,1/13/2019,2.95,26,1
14488234,Cozy Duboce Triangle Bedroom with Private Bathroom,5161705,Jason And Jerrett,,Castro/Upper Market,37.76732604,-122.4324014,Private room,105,1,269,1/23/2019,8.94,2,238
14490262,Two Bedroom with Back Patio and Hot Tub,6920252,Mary,,Potrero Hill,37.75819768,-122.4023991,Entire home/apt,195,4,51,1/15/2019,1.78,2,174
14490343,Corporate 1BR #3 in Nob Hill,9965793,The Twist,,Chinatown,37.79193882,-122.4076536,Entire home/apt,123,30,0,,,8,122
14501673,Downtown SF Studio Apartment Near Civic Center,10764661,Carlos & Graciela,,Downtown/Civic Center,37.78100273,-122.4195171,Entire home/apt,150,30,12,12/4/2018,0.48,4,319
14505006,Telegraph Hill Suite Spot,8237509,Susann,,North Beach,37.80159003,-122.4028113,Entire home/apt,225,3,91,1/17/2019,3.27,1,233
14507492,SF Sunrise Room Near Fillmore District,41512875,Kim,,Western Addition,37.78158432,-122.4403316,Private room,140,2,73,1/25/2019,2.45,4,172
14538591,Beach & Park Private Studio Separate  Entrance,41376640,Pauline,,Outer Sunset,37.76310047,-122.5032012,Private room,85,1,39,1/31/2019,1.66,1,256
14540002,Charming Noe Valley garden view,16854419,Zack,,Noe Valley,37.74711811,-122.4252272,Private room,119,6,38,10/15/2018,1.27,2,89
14549750,Spacious and Comfortable Apartment,37720688,Susanna,,Outer Sunset,37.7610426,-122.4909055,Entire home/apt,150,3,84,1/11/2019,3.37,1,231
14551959,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78621658,-122.4095847,Private room,119,1,79,1/6/2019,2.71,26,4
14552166,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78700729,-122.4092411,Entire home/apt,119,1,60,1/16/2019,2.03,26,2
14552390,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78598398,-122.4077414,Entire home/apt,78,1,117,1/12/2019,3.91,26,3
14553088,"Airy, Modern Studio in Central San Francisco",10764661,Carlos & Graciela,,Downtown/Civic Center,37.78110643,-122.4196716,Entire home/apt,150,30,7,10/15/2017,0.26,4,333
14553693,Charming Cottage in Haight-Ashbury Garden,47941100,Syd,,Haight Ashbury,37.77062533,-122.4373063,Entire home/apt,160,3,122,1/29/2019,4.08,1,241
14567341,OCEAN BEACH FRONT FLAT//GREAT LOCATION+VIEWS,3800063,Angela,,Outer Sunset,37.75509684,-122.5093648,Entire home/apt,285,3,23,3/27/2018,1.15,1,21
14574024,"1BR: Spacious, Fully Wired, Urban Living (F2)",9843013,Chris,,Inner Sunset,37.76194712,-122.4706412,Entire home/apt,94,30,6,8/31/2018,0.27,10,119
14577765,Private room located in SF,86027378,Ernest,,Excelsior,37.72590439,-122.4184864,Private room,48,30,51,8/10/2018,1.71,7,262
14588279,A2-Parkside Newly built studio w/private entrance,35352879,Aaron,,Parkside,37.74465538,-122.4911073,Private room,62,30,3,5/31/2017,0.12,3,121
14591043,Outer Mission Private Bed & Bath w. Own Entrance,4158043,Gwen,,Excelsior,37.72451875,-122.4324157,Private room,100,4,52,11/11/2018,1.76,1,152
14594885,Designer luxury home at entry to Golden Gate Park,51008244,Richard,,Haight Ashbury,37.77271479,-122.4533741,Entire home/apt,200,2,64,1/20/2019,2.22,1,54
14596029,Retro Glen Park Garden,90541912,Rob,,Glen Park,37.73419642,-122.4326484,Shared room,50,4,46,11/2/2018,1.54,4,89
14606464,"Comfortable apartment in SoMa, SF w/parking",30201630,Komal,,South of Market,37.77971301,-122.3953637,Private room,150,30,1,10/14/2017,0.06,1,81
14611058,Short or long term stay - Room in Penthouse!,73070632,Tina,,Outer Mission,37.71126712,-122.44895,Private room,55,31,19,8/31/2018,0.64,3,322
14611546,Chic North Waterfront Condo with Parking!,1479964,James,,North Beach,37.80502033,-122.4063226,Entire home/apt,179,30,4,1/14/2018,0.16,27,61
14619235,Charming 2BR Noe Valley Home with Lovely Garden,5043788,Irene,,Noe Valley,37.74788547,-122.4386613,Entire home/apt,310,3,46,1/21/2019,1.97,1,9
14635668,Spacious Noe Valley Garden Oasis,16854419,Zack,,Mission,37.74803429,-122.424576,Entire home/apt,219,6,3,5/19/2018,0.12,2,3
14654471,Affordable private room in SF,86027378,Ernest,,Excelsior,37.72626844,-122.4183218,Private room,48,30,49,12/29/2018,1.65,7,254
14671513,House at the top of Potrero Hill,260426,Joe,,Potrero Hill,37.75958369,-122.4008684,Entire home/apt,348,3,11,12/27/2018,0.37,4,0
14671675,Spacious and Quiet Room in Heart of the Mission,61995035,Pete And Jon,,Mission,37.76535305,-122.4168849,Private room,110,3,135,1/15/2019,4.56,3,345
14673134,Bernal Heights Garden Studio,39655178,Jeff,,Bernal Heights,37.73721651,-122.422645,Entire home/apt,125,30,23,1/7/2019,0.82,1,78
14691164,3 mins walk to Castro Neighborhood & transport,31069921,Tim,,Castro/Upper Market,37.76590288,-122.4347035,Entire home/apt,280,4,70,1/18/2019,2.88,1,27
14694071,Lower Nob Hill/Tenderloin  large studio,11855893,Christina,,Downtown/Civic Center,37.78505825,-122.4141144,Entire home/apt,156,30,48,12/22/2018,1.66,1,158
14705126,Large Bright 2 Bedroom w L Deck & One Free Parking,91464797,Un Kuan (Anna),,Outer Sunset,37.76160181,-122.4949617,Entire home/apt,225,2,158,1/17/2019,5.45,1,204
14709523,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78707502,-122.409731,Private room,112,1,81,12/12/2018,2.77,26,5
14712935,"House in Noe/Mission, 1800+ sq ft, garage",8831785,Sandy,,Bernal Heights,37.7440976,-122.4236974,Entire home/apt,250,30,1,12/12/2016,0.04,1,60
14714307,Cozy Corner 1x1 in the Sunny Mission!,4430421,Landmark,,Mission,37.76429807,-122.4170027,Entire home/apt,100,30,0,,,85,120
14726839,"Perfect Room near CCSF, easy parking, quiet, cozy.",86083871,Kina,,West of Twin Peaks,37.72728102,-122.4580483,Private room,63,30,14,8/9/2018,0.47,5,279
14727009,"Private room near CCSF, easy parking, quiet, cozy.",86083871,Kina,,West of Twin Peaks,37.7293535,-122.4570533,Private room,59,30,13,6/9/2018,0.44,5,114
14745298,Spacious Noe Valley Studio w/parking,909879,Naomi,,Noe Valley,37.74863518,-122.4366015,Entire home/apt,200,2,131,1/20/2019,4.63,2,149
14758260,The Bartlett QUEEN,17042045,The Bartlett,,Downtown/Civic Center,37.78565116,-122.4094809,Private room,110,1,63,1/6/2019,2.13,26,0
14759973,Beautiful and Large Mission Oasis,12654522,Shaelyn,,Mission,37.75834051,-122.4114316,Entire home/apt,310,2,15,1/8/2019,0.52,1,0
14760041,Bright and Spacious Lower 2BD Flat Inner Sunset,92031637,Kimberley,,Inner Sunset,37.76314929,-122.4700771,Entire home/apt,215,2,17,11/24/2018,0.83,1,9
14762154,"Suite: Big Deck & Room, Priv Luxury Bath, Kitchen",84154713,Sean & Vanessa,,Bayview,37.72707806,-122.3880715,Private room,260,2,25,9/1/2018,1.11,5,0
14762607,Secluded 1BR Condo in Centra SoMa,4071641,Ryan,,South of Market,37.77474871,-122.4082868,Entire home/apt,190,4,5,9/28/2018,0.18,1,0
14763705,"Newly Remodeled, Totally Private Suite W/Parking",92075817,Joe,,Ocean View,37.7193155,-122.4563489,Entire home/apt,158,1,238,1/30/2019,8.12,1,60
14773074,Spacious and Chill Luxury in the Heart of SF!,594358,Josh,,South of Market,37.77678599,-122.4143818,Private room,89,3,43,8/3/2018,1.84,1,0
14773204,The Mission- Streetside Sunny Apt,61995035,Pete And Jon,,Mission,37.76667538,-122.4170325,Private room,105,3,150,1/13/2019,5.11,3,45
14773919,5 STAR RATED PRIVATE STUDIO WITH PANORAMIC VIEW,9193625,Terry,,West of Twin Peaks,37.73650109,-122.4541305,Entire home/apt,97,3,94,1/29/2019,3.62,1,49
14775913,Twin Peaks charm,48003274,Voytek,,Twin Peaks,37.74826585,-122.4502784,Entire home/apt,275,3,54,10/19/2018,1.87,1,304
14788324,City Refuge w Private Entrance+Spacious Backyard,4381076,Grace,,Ocean View,37.72026668,-122.4578486,Entire home/apt,108,2,50,1/10/2019,1.7,2,130
14790424,Villa Balboa between Golden Gate Bridge and Park,66527929,Jana And Peter,,Outer Richmond,37.77701381,-122.4890079,Entire home/apt,199,1,49,1/16/2019,1.93,2,0
14802259,"Noe/Castro Flat - Parking, Spa Bath",9129703,Kathy,,Noe Valley,37.7533226,-122.435453,Entire home/apt,199,3,69,12/3/2017,2.44,1,0
14802586,Garden Studio in the Lower Haight,78451071,Michael,,Western Addition,37.7736359,-122.4326299,Private room,159,3,78,1/6/2019,2.7,1,151
14804950,"Stylish, cozy, private studio in Bernal Heights",24949158,Angela,,Bernal Heights,37.74569204,-122.4175826,Entire home/apt,110,1,288,1/31/2019,10.32,2,100
14808208,Inner Sunset Sanctuary,92536054,Cassandra,,Inner Sunset,37.76053325,-122.4630663,Entire home/apt,166,30,46,11/20/2018,1.6,1,299
14827566,Victorian Room for Simple Well-Being & Convenience,1666254,Kandle,,Western Addition,37.77738353,-122.4312006,Private room,85,2,186,1/11/2019,6.39,2,62
14836958,1bd in 3bd Apt Centrally Located in SF,8491531,Andrew,,Western Addition,37.77313678,-122.4331635,Private room,200,31,5,10/27/2017,0.18,1,306
14841442,"Private room(Green)near CCSF, easy parking, quiet.",86083871,Kina,,West of Twin Peaks,37.72785497,-122.4579085,Private room,58,30,13,11/13/2018,0.45,5,354
14844247,Beautiful Room in DT San Francisco,20678148,Natalie,,Downtown/Civic Center,37.78770435,-122.4136695,Private room,53,30,4,8/12/2018,0.16,13,281
14845574,Cole Valley Jewel 1 BR,92916855,Patricia,,Inner Sunset,37.76585893,-122.454081,Entire home/apt,130,30,35,12/24/2018,1.2,1,276
14869150,Sunny + Large 1 Bedroom near Fillmore/Divisadero,47112373,Fiona,,Western Addition,37.78517171,-122.4443816,Entire home/apt,210,3,32,1/22/2019,1.12,1,10
14869325,"Private room(Red) near CCSF, easy parking, quiet.",86083871,Kina,,West of Twin Peaks,37.72767162,-122.4585765,Private room,58,30,7,12/16/2018,0.25,5,337
14884457,"Private room(White)near CCSF, easy parking, quiet.",86083871,Kina,,West of Twin Peaks,37.72917777,-122.4566352,Private room,58,30,16,11/16/2018,0.55,5,310
14886240,"Private single room, half bath safe neighborhood",74385949,Carmine,,Inner Richmond,37.77746497,-122.4477263,Private room,77,1,81,1/2/2018,2.85,1,0
14887262,Bright private room in the Parkside.,24373754,Marcel,,Parkside,37.74255223,-122.4791723,Private room,8000,1,91,1/27/2019,3.21,1,140
14888467,"Modern Living, Old World Charm",4186663,Justin,,Bernal Heights,37.73538771,-122.4233716,Entire home/apt,280,4,0,,,2,244
14896984,Gorgeous 3BR/3BA House in Mission District,93497404,Elizabeth,,Mission,37.75241456,-122.4112612,Entire home/apt,350,30,12,10/31/2017,0.42,1,0
14901483,Lovely Room in the Center of Everything,27123550,Jacquelyn,,Western Addition,37.78840191,-122.4263288,Private room,79,30,4,8/20/2017,0.17,6,66
14903530,City Retreat: Stunning Views from All 3 Floors,90631,Dan,,Diamond Heights,37.74132216,-122.4370457,Entire home/apt,295,7,5,1/3/2019,0.18,1,98
14906353,Cozy spoiling park views & parking,885283,Limor,,Excelsior,37.72385972,-122.4186913,Entire home/apt,185,30,7,12/30/2017,0.25,1,337
14907455,1393C Cozy Private Bedroom near Daly City Subway,88062053,Victor,,Ocean View,37.70855192,-122.465725,Private room,80,1,156,1/23/2019,5.34,2,161
14913379,Canterbury Resort 2 BR Deluxe Condo,70081060,Jeffrey,,Downtown/Civic Center,37.78812035,-122.4138026,Private room,450,3,1,10/4/2017,0.06,2,0
14913657,Bea's BnB,83483852,Beatrice,,Inner Richmond,37.77829913,-122.4518245,Entire home/apt,149,3,49,1/18/2019,1.74,1,113
14934208,High Rise Harry Potter themed Room in Downtown SF,23626101,Collin,,South of Market,37.77671584,-122.4162838,Private room,128,1,129,1/20/2019,10.63,2,68
14936250,Private room/bath & entrance -  2 blks from BART,1609621,Katherine,,Outer Mission,37.73065136,-122.4303656,Private room,129,2,36,11/11/2018,1.25,1,71
14938407,1393A Large Double Beds Room near Daly City Subway,88062053,Victor,,Ocean View,37.70827791,-122.4643213,Private room,107,1,145,1/20/2019,4.98,2,150
14944663,Cole Valley Casa,1243792,Carolyn,,Haight Ashbury,37.76284609,-122.4495319,Entire home/apt,400,4,51,1/1/2019,1.99,2,197
14945475,Odeon Luxury Loft,1479964,James,,Downtown/Civic Center,37.78719168,-122.4071763,Entire home/apt,300,30,2,8/3/2018,0.07,27,31
14946749,Penthouse Studio with the View in San Francisco,31224596,Vladimir,,Parkside,37.74225058,-122.4963912,Entire home/apt,155,90,23,3/5/2017,0.79,2,0
14948841,Mission Retreat: Architect Re-done Victorian Home,94047782,Drew And Lisa,,Mission,37.7572341,-122.4150385,Entire home/apt,650,30,50,1/8/2018,1.77,1,334
