id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6762434,BUNKHOUSE QUEEN A01,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78718366,-122.4093882,Private room,110,1,40,1/11/2017,1.93,63,80
13021103,Private Room Ensuite 5 City Center,57586274,Taylor,,Downtown/Civic Center,37.78912723,-122.4105967,Private room,160,1,9,10/9/2016,0.93,5,90
4728615,BUNKHOUSE QUEEN B16,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78688321,-122.4077741,Private room,89,2,69,2/12/2017,2.56,63,73
14758260,BUNKHOUSE QUEEN C12,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78565116,-122.4094809,Private room,110,1,22,2/6/2017,3.53,63,21
4040475,Weekend getaway,15795256,Jeffery,,Downtown/Civic Center,37.7870188,-122.4198057,Entire home/apt,125,2,16,12/16/2016,1.26,1,30
12510982,BUNKHOUSE QUEEN B11,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78626251,-122.408017,Entire home/apt,110,1,41,2/12/2017,3.98,63,49
10836945,Spacious Bedroom,56120149,Veeral,,Downtown/Civic Center,37.78828147,-122.4146098,Private room,90,2,0,,,1,0
16230094,SF Entire Studio,106064652,Vinayak,,Downtown/Civic Center,37.78483567,-122.419399,Entire home/apt,150,1,0,,,1,179
15675657,BUNKHOUSE QUEEN C18,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78614072,-122.4093549,Entire home/apt,90,1,15,2/14/2017,3.85,63,27
8554141,BUNKHOUSE QUEEN A11,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78680319,-122.4077514,Private room,110,1,42,2/8/2017,2.42,63,74
16997290,Brand new modern studio in the heart of SF,49374012,Nelson,,Downtown/Civic Center,37.77802983,-122.4226717,Entire home/apt,218,30,0,,,1,0
13264364,Studio at Donatello Hotel near Union Square (2),47514427,Jeff,,Downtown/Civic Center,37.7875227,-122.4095836,Entire home/apt,195,1,7,2/13/2017,0.78,8,126
1926261,New Modern Studio free Philz coffee,7272201,Audrey,,Downtown/Civic Center,37.78257141,-122.4222631,Entire home/apt,128,1,173,2/15/2017,4.34,1,18
14886032,Wyndham Canterbury at San Franisco,60881179,Shannon,,Downtown/Civic Center,37.78933264,-122.4117449,Entire home/apt,194,3,0,,,1,30
11461771,"Startup Basecamp,org The First Startup Hotel (#3)",9744251,Guillaume,,Downtown/Civic Center,37.78207905,-122.4217747,Shared room,69,1,6,1/28/2017,0.49,9,357
5260816,BUNKHOUSE QUEEN B23,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78722317,-122.4081722,Private room,89,1,78,2/11/2017,3.86,63,59
3712105,Union Square Luxury Suite 301,18780326,Eleanor,,Downtown/Civic Center,37.78950571,-122.4109902,Entire home/apt,350,3,19,2/17/2017,0.61,2,365
10937873,Super Bowl Special,19911278,Ted,,Downtown/Civic Center,37.7880679,-122.4185859,Entire home/apt,500,3,0,,,1,0
1483853,Super Hotel/Timeshare Union Sq.,6346492,Dana,,Downtown/Civic Center,37.78839085,-122.4093714,Entire home/apt,179,2,64,2/17/2017,1.53,41,11
10986579,Modern apartment room in the center of SF,20378761,Eddie,,Downtown/Civic Center,37.7880348,-122.4189504,Private room,160,1,7,2/17/2017,0.84,1,0
1827911,Newly Remodeled Loft Lower Nob Hill,9286303,RA Tahoe Rentals,,Downtown/Civic Center,37.78845709,-122.4213429,Entire home/apt,665,3,1,4/20/2014,0.03,2,273
16710495,Gorgeous Apt Centrally Located in Lower Nob Hill,7685477,Jenna,,Downtown/Civic Center,37.78789488,-122.4217148,Entire home/apt,395,2,1,2/24/2017,1,2,110
7005242,DOWNTOWN APARTMENT,7384994,Kenneth,,Downtown/Civic Center,37.78841412,-122.4145451,Entire home/apt,300,3,1,7/26/2015,0.05,1,0
9888799,Dynamite Downtown Studio w parking!,50838134,Michael,,Downtown/Civic Center,37.78011223,-122.4212483,Entire home/apt,200,30,22,10/7/2016,1.5,1,32
910338,"Cute, sunny studio right downtown!",4883363,Barbara,,Downtown/Civic Center,37.78715483,-122.4119009,Entire home/apt,136,3,189,2/22/2017,3.85,1,107
11183089,Wyndham Canterbury 1 Bedroom Deluxe (1),26482762,ResortShare1,,Downtown/Civic Center,37.7894649,-122.4129971,Entire home/apt,270,2,21,10/17/2016,1.83,14,245
10789800,Modern Apt in Hayes Valley (2BR),11111263,Priya,,Downtown/Civic Center,37.77456667,-122.4213,Entire home/apt,900,1,0,,,1,0
15721864,Bright and Spacious Apartment in the Centre,61765650,Conor,,Downtown/Civic Center,37.78678225,-122.4202624,Entire home/apt,220,1,0,,,2,27
10282326,Ste 1502-1 Queen Bedrm & Living Rm,51659350,Wes,,Downtown/Civic Center,37.78888883,-122.4090006,Private room,279,2,0,,,4,184
8594771,Tailored Civic/Loin Apartment cozy,45164648,Herbert,,Downtown/Civic Center,37.78182746,-122.4145292,Entire home/apt,95,1,8,1/10/2017,0.58,1,363
13018401,3 BD Pres in San Francisco,64086645,5 Star Resorts Plus,,Downtown/Civic Center,37.78918567,-122.4135415,Entire home/apt,525,2,0,,,5,55
10888070,Civic Center / Hayes Valley Studio,28976328,Ryan,,Downtown/Civic Center,37.77958692,-122.4213435,Shared room,60,1,4,2/25/2016,0.31,1,0
8084285,Downtown SF USq Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.78845769,-122.4106211,Entire home/apt,190,2,8,9/22/2016,0.44,41,0
12382342,Sunny & Recently Renovated,37347787,Sharda,,Downtown/Civic Center,37.78731092,-122.4142841,Entire home/apt,160,5,2,7/3/2016,0.2,1,0
9216687,Cute Studio Condo,47928617,Maria,,Downtown/Civic Center,37.78639051,-122.4148032,Entire home/apt,100,1,0,,,1,0
4171151,Super Cozy Union Square Apartment,12960258,Sara,,Downtown/Civic Center,37.7884672,-122.4138802,Entire home/apt,129,2,142,2/4/2017,4.84,2,68
14836328,Wyndham Canterbury at San Francisco,62563056,Tara,,Downtown/Civic Center,37.78941509,-122.4115858,Entire home/apt,275,3,0,,,1,304
17016281,Residential hotel close to Union Square in DWTN SF,115849,Hiromi,,Downtown/Civic Center,37.78721493,-122.413163,Entire home/apt,100,7,0,,,5,86
9351225,Spacious Central and Modern Apt!,14506226,Avi,,Downtown/Civic Center,37.78321788,-122.419635,Entire home/apt,129,3,63,2/28/2017,4.44,1,54
14197078,Wyndham Canterbury 1 Bedroom Deluxe (7),26482762,ResortShare1,,Downtown/Civic Center,37.78841007,-122.4124538,Entire home/apt,270,2,8,3/1/2017,1.43,14,297
10805572,Premium Central Union Square Suite,9796954,Valentin,,Downtown/Civic Center,37.78561729,-122.4074439,Entire home/apt,380,3,3,10/7/2016,0.42,1,0
4902729,Private Room Near Downtown SF (15),25176023,Tony,,Downtown/Civic Center,37.7846841,-122.414812,Private room,59,1,100,2/25/2017,3.8,7,351
10282371,Ste 1408-1 Queen Bedrm & Living Rm,51659350,Wes,,Downtown/Civic Center,37.78938021,-122.4081533,Private room,279,5,1,7/1/2016,0.12,4,191
12111957,BUNKHOUSE QUEEN A23,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78726449,-122.4095478,Private room,110,1,33,2/14/2017,3.17,63,74
15720496,"Startup Basecamp,org Startup House (Single room)",9744251,Guillaume,,Downtown/Civic Center,37.78726818,-122.4197329,Private room,79,30,0,,,9,363
8421068,Private Bedroom and Bath,15423205,Joe,,Downtown/Civic Center,37.78303855,-122.4192965,Private room,140,1,0,,,1,0
2658295,Four-Star Union Square Hotel,13309461,Tara,,Downtown/Civic Center,37.79003758,-122.4092141,Entire home/apt,219,1,10,2/3/2017,0.29,2,0
13393846,Inn at the Opera 2 bathroom suite for four (2),47514427,Jeff,,Downtown/Civic Center,37.7776135,-122.4218278,Entire home/apt,215,1,7,2/2/2017,0.83,8,19
14426027,Heart of Town!,21168331,Shira,,Downtown/Civic Center,37.78587708,-122.4201621,Entire home/apt,130,2,2,11/27/2016,0.4,1,0
10772372,❤️ Entire Apt Limpio y alumbrado,48723606,Alejandra,,Downtown/Civic Center,37.78280617,-122.4097081,Entire home/apt,175,2,51,2/12/2017,4.08,1,306
7967149,"Nob Hill 3 bedroom, walk downtown!",4326245,Jeff,,Downtown/Civic Center,37.78911956,-122.4158658,Entire home/apt,200,2,93,2/14/2017,5.04,1,216
10104291,Marina studio prime location,18693083,Chantal,,Downtown/Civic Center,37.77854275,-122.4191774,Entire home/apt,800,1,0,,,1,0
5070973,BUNKHOUSE QUEEN B22,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78729538,-122.4095765,Private room,89,1,41,2/5/2017,1.79,63,84
5070945,BUNKHOUSE QUEEN B20,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78681039,-122.4092969,Private room,59,1,38,12/23/2016,1.59,63,79
3612236,BUNKHOUSE QUEEN B14,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78616595,-122.4084254,Private room,110,2,108,1/22/2017,3.41,63,46
15326713,Super central studio on Bush St!,24273175,Jay,,Downtown/Civic Center,37.78907364,-122.4072542,Entire home/apt,365,2,1,1/12/2017,0.6,1,86
15769037,Dorm Twin Beds with Hallway Bath F5,100390518,Herbert,,Downtown/Civic Center,37.78510878,-122.4085201,Private room,75,1,3,12/28/2016,0.83,11,87
14687667,DORM ROOM AT BUNKHOUSE E19,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78747353,-122.4092647,Entire home/apt,78,1,15,2/15/2017,2.8,63,53
16883533,Downtown Shangrila studio in the middle of SF,486225,Troy,,Downtown/Civic Center,37.78380421,-122.4150994,Entire home/apt,70,7,0,,,1,39
15268492,"SF Union Square, unbeatable location! (4)",22267033,Jennifer,,Downtown/Civic Center,37.78711584,-122.4093537,Entire home/apt,219,1,0,,,6,365
16945037,BUNKHOUSE ECONOMY QUEEN HALL BATH C07,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78585522,-122.4082109,Private room,70,1,0,,,63,22
200580,"Beautiful studio, great location!",725479,Claudia,,Downtown/Civic Center,37.78500244,-122.4190045,Entire home/apt,110,7,31,9/4/2016,0.46,1,60
10702220,2BR Apt for President's Day Weekend,55296162,Alex,,Downtown/Civic Center,37.78469024,-122.4193093,Entire home/apt,225,1,1,2/9/2016,0.08,1,0
10636038,Cozy Modern Studio in Low Nob Hill,18576292,Jennifer,,Downtown/Civic Center,37.78786852,-122.4170699,Entire home/apt,150,1,0,,,1,0
5069984,BUNKHOUSE QUEEN B17,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78739972,-122.4078356,Private room,89,1,76,2/9/2017,3.18,63,77
1520734,Charming Studio- LOW monthly rates!,1976081,Skye,,Downtown/Civic Center,37.78535198,-122.4163589,Entire home/apt,207,3,19,2/11/2016,0.65,1,0
8993307,Central Hotel/TS Studio Un. Sq.,6346492,Dana,,Downtown/Civic Center,37.78896631,-122.4100157,Entire home/apt,180,2,4,10/8/2016,0.27,41,0
5263213,Downtown Studio near Union Square!,27246192,Paavan,,Downtown/Civic Center,37.78763405,-122.4172949,Entire home/apt,79,10,0,,,1,0
16972383,Dorm Room with Hallway Bath E08,100390518,Herbert,,Downtown/Civic Center,37.78673971,-122.4092672,Private room,70,1,2,2/2/2017,2,11,68
1620039,Perfect Timeshare/Hotel (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.78749187,-122.4110305,Entire home/apt,175,1,69,9/2/2016,1.64,41,0
15769128,Dorm Room with Hallway Bath F11,100390518,Herbert,,Downtown/Civic Center,37.78520803,-122.4072348,Private room,65,1,10,2/14/2017,2.7,11,38
14933057,⭐️⭐️⭐️⭐️Luxury Penthouse⭐️⭐️⭐️⭐️,65518248,Valerie,,Downtown/Civic Center,37.78804835,-122.4116546,Entire home/apt,399,2,0,,,1,157
10099733,2 Twin beds with a full bath,51659350,Wes,,Downtown/Civic Center,37.78909156,-122.4099337,Private room,125,2,29,2/5/2017,2.05,4,64
15620606,Four-star hotel (Club Donatello): April 4-6,13309461,Tara,,Downtown/Civic Center,37.78711735,-122.41142,Entire home/apt,229,2,0,,,2,151
4987822,1 bedroom apt; 4 blks from union sq,25714209,Ibaad,,Downtown/Civic Center,37.78512753,-122.417061,Entire home/apt,400,2,2,1/11/2017,0.11,2,364
14785384,Downtown apartment with a view(Nob Hill),16583288,Lana,,Downtown/Civic Center,37.78926694,-122.4151827,Entire home/apt,195,2,3,9/26/2016,0.5,1,0
13174268,Bright downtown studio with queen bed,73640858,Odnamar,,Downtown/Civic Center,37.7843285,-122.411078,Entire home/apt,119,1,26,2/10/2017,3.36,1,77
10771698,Nob Hill Super Bowl Apartment,55715557,Cee,,Downtown/Civic Center,37.78884348,-122.4142996,Entire home/apt,700,1,0,,,1,0
15221965,Inn at the Opera September December 5 - 8 ONLY,126546,Kathy,,Downtown/Civic Center,37.7781354,-122.4215374,Entire home/apt,190,3,1,9/26/2016,0.19,1,86
17420087,Residential hotel Union Square SF,115849,Hiromi,,Downtown/Civic Center,37.7869127,-122.4116917,Entire home/apt,93,7,0,,,5,364
8084290,Downtown SF Un. Sq. Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.78721956,-122.4106836,Entire home/apt,190,2,1,9/22/2016,0.19,41,0
15342398,1bdrm Wyndham Canterbury*SPECIAL BOOK NOW PRICING!,96098402,Carrie,,Downtown/Civic Center,37.78808677,-122.4119585,Entire home/apt,339,3,1,2/18/2017,1,7,365
14487347,BUNKHOUSE QUEEN  C09,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78588525,-122.4095171,Private room,75,1,25,2/13/2017,4.08,63,18
8135152,"Super Bowl 50 Week, Great Hotel",42960539,Jeff,,Downtown/Civic Center,37.77954146,-122.4217785,Private room,460,7,0,,,1,0
10836765,1 Bedroom Apartment in Downtown SF!,4453819,Duke,,Downtown/Civic Center,37.78719972,-122.4175268,Entire home/apt,125,1,0,,,1,0
7548762,BUNKHOUSE QUEEN A10,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78540972,-122.408456,Private room,110,1,48,2/13/2017,2.8,63,77
9506602,Spacious Studio Apartment,18276399,Adrian,,Downtown/Civic Center,37.78550537,-122.4151491,Entire home/apt,150,1,4,6/29/2016,0.31,1,0
1940214,Beautiful 2/2 Condo w/ Free Parking,10035734,Ashish,,Downtown/Civic Center,37.77764664,-122.4218302,Entire home/apt,250,2,1,1/11/2016,0.07,1,0
11164246,Dreamforce 2017 1BR at Worldmark by Wyndam,58071546,Mary,,Downtown/Civic Center,37.78812641,-122.4094267,Entire home/apt,379,2,0,,,1,5
7952959,Gorgeous Mid-Market Apartment Home!,11597958,Ty,,Downtown/Civic Center,37.78267687,-122.4139246,Entire home/apt,88,1,10,2/12/2017,0.54,1,0
15702583,Dorm Room with Hallway Bath F12,100390518,Herbert,,Downtown/Civic Center,37.78512751,-122.4072658,Private room,65,1,14,2/15/2017,3.96,11,51
5298714,Private Studio in Heart of Downtown,14129680,Tai,,Downtown/Civic Center,37.78511304,-122.4130467,Entire home/apt,300,1,3,12/4/2015,0.14,1,0
10856965,Super Bowl Weekend Paradise,13137898,Kevin,,Downtown/Civic Center,37.79012684,-122.4087487,Private room,345,1,0,,,1,0
10770909,Studio in the Center of SF!,16856119,Lai-Nin,,Downtown/Civic Center,37.78283575,-122.4209344,Entire home/apt,285,1,0,,,1,0
2728615,Spacious Union Square/Moscone Center Apt.,12960258,Sara,,Downtown/Civic Center,37.78994463,-122.4075154,Entire home/apt,299,2,100,2/16/2017,3.51,2,98
13130167,Modern Penthouse with Bay Views in SoMa,35326729,Stef,,Downtown/Civic Center,37.77631116,-122.4182522,Entire home/apt,300,3,0,,,1,0
7903068,Charming studio in the heart of SF,41673173,Alice,,Downtown/Civic Center,37.78313055,-122.4214402,Entire home/apt,180,1,0,,,1,0
2594633,Charming Victorian in Nob Hill,1098752,Kevin,,Downtown/Civic Center,37.78863598,-122.4129353,Entire home/apt,998,2,0,,,2,0
3053867,Pristine Downtown Loft,15103537,Carlos And Jerry,,Downtown/Civic Center,37.78157315,-122.4145178,Entire home/apt,240,30,89,2/23/2017,2.67,2,54
17096851,Your Private Studio Downtown,8263560,Majid,,Downtown/Civic Center,37.78920244,-122.4149572,Private room,120,2,0,,,3,5
17192720,Room with Bunk Bed for Three,50160697,Virgilio,,Downtown/Civic Center,37.78653642,-122.4144042,Private room,110,2,0,,,4,364
7263986,Large & Bright Downtown Studio,37868149,Will,,Downtown/Civic Center,37.78693181,-122.4162411,Entire home/apt,165,2,20,10/7/2016,1.03,1,131
10393328,Unique chill zone.,53369329,Andrew,,Downtown/Civic Center,37.78648956,-122.4176855,Entire home/apt,500,1,0,,,1,0
2114508,Sunny and quiet gem in the big city,1226807,Alex,,Downtown/Civic Center,37.78639387,-122.4144255,Entire home/apt,268,1,11,2/16/2017,0.42,1,361
8033975,Downtown SF Hotel/TS Union Square,6346492,Dana,,Downtown/Civic Center,37.78749473,-122.4094851,Entire home/apt,180,2,2,8/24/2016,0.11,41,0
11048476,Deluxe 1 br @ Donatello Hotel,8355382,Yvonne,,Downtown/Civic Center,37.78952532,-122.4109485,Entire home/apt,800,2,0,,,1,0
8525314,Private room in the heart of SF,662759,Tomas,,Downtown/Civic Center,37.78488108,-122.4206546,Private room,108,3,3,10/24/2015,0.17,1,0
10683306,Spacious Room+Bath in Hayes Valley!,3063586,Joshua,,Downtown/Civic Center,37.77500202,-122.4207785,Private room,110,3,0,,,1,0
16930263,BUNKHOUSE QUEEN  C04,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78723187,-122.4082861,Private room,70,1,0,,,63,10
13194699,Centrally Located 1BR/1BA Apt. Cozy & Bright!,644330,Marcos,,Downtown/Civic Center,37.78523947,-122.4157924,Entire home/apt,249,2,22,2/17/2017,2.64,1,353
15554000,2 Bdr 2Ba with amazing views of San Francisco,2101972,Esther,,Downtown/Civic Center,37.7754726,-122.4197822,Entire home/apt,350,1,8,2/9/2017,2.45,1,127
14197816,Wyndham Canterbury 1 Bedroom Deluxe (8),26482762,ResortShare1,,Downtown/Civic Center,37.78784823,-122.4130918,Entire home/apt,270,2,2,12/29/2016,0.35,14,303
15456519,Very comfy rooms w/ creative look,56807364,Lavon,,Downtown/Civic Center,37.7849783,-122.4194213,Private room,125,1,0,,,1,365
15866095,Wyndham Canterbury ツ Equipped 1BR Condo,60085031,Vacation Generation,,Downtown/Civic Center,37.7892018,-122.4138083,Entire home/apt,195,3,0,,,2,232
10770670,SF Valentine week Timeshare Rental,55708185,Grace,,Downtown/Civic Center,37.77971314,-122.4212023,Private room,150,1,0,,,2,29
16426353,420 - Clean Hotel Room in PERFECT LOCATION,93714995,325,,Downtown/Civic Center,37.78843063,-122.4070188,Private room,79,1,5,2/19/2017,2.38,13,152
15784150,Beautiful Downtown Studio,18173579,Khala,,Downtown/Civic Center,37.78441818,-122.4166639,Entire home/apt,145,1,5,1/5/2017,1.27,2,82
16071011,Centrally Located 2 Bedroom Apt for Winter Holiday,27341593,Jash,,Downtown/Civic Center,37.78756492,-122.417346,Entire home/apt,180,3,1,12/31/2016,0.48,1,0
17045574,Wyndham Canterbury - 1 Bdrm Presidential Suite,110855248,Bryan,,Downtown/Civic Center,37.78862169,-122.4122481,Entire home/apt,250,3,0,,,2,111
16193580,1 BR deluxe suite in the heart of San Francisco,10335947,David,,Downtown/Civic Center,37.78584804,-122.406846,Entire home/apt,235,3,0,,,1,5
12886996,Test listing - 4,70377902,Tianhe,,Downtown/Civic Center,37.77473575,-122.4202042,Entire home/apt,10,1,0,,,1,0
5932678,Superbly situated one bedroom apt,1314416,Jaz,,Downtown/Civic Center,37.77588351,-122.4190246,Entire home/apt,249,5,8,2/4/2017,0.75,1,362
10393552,Studio at Donatello Hotel near Union Square (1),47514427,Jeff,,Downtown/Civic Center,37.78842427,-122.4101595,Entire home/apt,195,1,30,2/15/2017,2.99,8,98
16977641,Private room near Union Square,113608325,Ho,,Downtown/Civic Center,37.78896029,-122.4161968,Private room,99,1,5,2/25/2017,5,2,164
11442093,"Startup Basecamp,org The First Startup Hotel (#2)",9744251,Guillaume,,Downtown/Civic Center,37.78198725,-122.421703,Entire home/apt,69,1,7,7/11/2016,0.58,9,353
10885022,Downtown JR Bedroom,20900521,Kenny,,Downtown/Civic Center,37.78530514,-122.416123,Entire home/apt,260,2,0,,,1,0
8050050,Cute central room available in SF!,30167883,Alexandra,,Downtown/Civic Center,37.78881382,-122.4140359,Private room,289,2,1,9/18/2015,0.06,1,0
13882748,Super clean studio   lower Nobhill,82169649,Žaneta,,Downtown/Civic Center,37.78639588,-122.4190274,Entire home/apt,139,1,3,2/3/2017,1.15,1,335
1905976,Chrming Studio 4 blocks to Union Sq,214816,Christina,,Downtown/Civic Center,37.78846602,-122.4164714,Entire home/apt,175,3,17,1/13/2017,0.48,1,339
2937902,Stellar Hotel/Timeshare (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.78846328,-122.4105468,Entire home/apt,180,1,18,9/23/2016,0.58,41,0
12916870,Chic San Francisco Apartment,17344886,Erica,,Downtown/Civic Center,37.78756506,-122.4169426,Entire home/apt,175,1,2,5/25/2016,0.21,1,0
15833186,Single Bed in Music Themed Hotel/Hostel,102523118,Encore Express,,Downtown/Civic Center,37.78765676,-122.4204701,Shared room,33,3,9,2/24/2017,2.45,1,49
5871250,"Startup Basecamp,org, Hacker House",9744251,Guillaume,,Downtown/Civic Center,37.78860251,-122.4208648,Private room,79,30,6,7/2/2016,0.26,9,365
3378124,BUNKHOUSE QUEEN B09,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78614643,-122.4079914,Private room,110,2,100,1/31/2017,3.1,63,45
11084727,Super Bowl Condo,47024264,Gary,,Downtown/Civic Center,37.78809358,-122.4122074,Entire home/apt,150,1,1,2/8/2016,0.08,5,0
12981814,Inn at the Opera Hotel Room (2),47514427,Jeff,,Downtown/Civic Center,37.778003,-122.4216429,Entire home/apt,140,1,23,2/17/2017,2.44,8,17
13686323,Wyndham Canterbury 1 Bedroom Deluxe (5),26482762,ResortShare1,,Downtown/Civic Center,37.78808065,-122.4123195,Entire home/apt,270,2,4,2/16/2017,0.62,14,259
13640933,New!  Private Bedroom in Remodeled 3 Bedroom Unit,43800537,Lisa,,Downtown/Civic Center,37.78874424,-122.4136361,Private room,85,2,2,12/17/2016,0.33,3,203
8033268,Downtown Union Sq TS/Hotel Studio,6346492,Dana,,Downtown/Civic Center,37.78846418,-122.4105364,Entire home/apt,180,2,5,10/8/2016,0.34,41,0
11080673,Location Location Location!,20612226,Amber,,Downtown/Civic Center,37.77490505,-122.4207979,Shared room,200,1,0,,,1,0
13079503,2 Bedroom Presidential - Canterbury San Francisco,64086645,5 Star Resorts Plus,,Downtown/Civic Center,37.78846233,-122.4136837,Entire home/apt,395,2,1,1/12/2017,0.6,5,59
10767861,HEART of San Francisco!,9252314,Vishal,,Downtown/Civic Center,37.77430721,-122.4216931,Private room,130,1,37,3/1/2017,2.85,1,318
8524509,King Bed & Private Room in Downtown,18348407,Sarah,,Downtown/Civic Center,37.78801,-122.4193311,Private room,90,3,36,2/19/2017,2.17,1,44
10835254,1 BR apartment near BART station,54650687,Joe,,Downtown/Civic Center,37.77996505,-122.4150067,Entire home/apt,280,1,0,,,1,0
8656123,Beautiful 1 bedroom in Hayes Valley,21515191,Gaëlle,,Downtown/Civic Center,37.77421421,-122.4223849,Entire home/apt,130,4,2,12/26/2016,0.22,1,0
11048172,Central One Bed w/ Character,303569,Woody,,Downtown/Civic Center,37.78666785,-122.4193078,Entire home/apt,600,1,0,,,1,0
16158244,Cozy room in Nob Hill,27600938,Julie,,Downtown/Civic Center,37.78730412,-122.418523,Private room,66,10,0,,,1,29
17211646,Single Room with Private Bath,50160697,Virgilio,,Downtown/Civic Center,37.78654192,-122.4146897,Private room,105,2,0,,,4,329
14963373,BUNKHOUSE BUNK PRIVATE BATH C19,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78603645,-122.4095707,Entire home/apt,150,1,14,2/14/2017,2.51,63,78
6853263,2 bdrm 4 blocks to union square,35911566,Gustavo,,Downtown/Civic Center,37.78530018,-122.4169478,Entire home/apt,250,1,1,8/13/2015,0.05,1,365
10912527,Private Room in Spacious Hayes Apt,14720598,Brooke,,Downtown/Civic Center,37.7776902,-122.4225517,Private room,300,1,0,,,3,0
16944561,BUNKHOUSE ECONOMY QUEEN HALL BATH C03,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78537012,-122.407931,Private room,70,1,0,,,63,27
11604488,Dorm Room Union Square!!!,61409393,Ross,,Downtown/Civic Center,37.78824896,-122.4078981,Entire home/apt,100,1,0,,,1,0
2478558,"Donatello hotel room, Union Square, 2 double beds",11638127,Dave,,Downtown/Civic Center,37.78777237,-122.4108445,Private room,219,1,4,9/22/2016,0.12,5,4
12505522,Newly Renovated Designer Loft,3941935,Mike,,Downtown/Civic Center,37.78390503,-122.4119145,Entire home/apt,175,2,10,1/28/2017,1.36,1,1
10883422,Beautiful and Spacious Downtown 1BR,3798575,Adam,,Downtown/Civic Center,37.78777401,-122.4150534,Entire home/apt,165,2,2,2/23/2016,0.15,1,0
1970308,Beautiful studio in the heart of SF,10174007,Kayla,,Downtown/Civic Center,37.78497724,-122.4180636,Entire home/apt,250,1,0,,,1,0
16461727,Inn at the Opera- Studio,31214940,Scott,,Downtown/Civic Center,37.77959524,-122.4231628,Entire home/apt,109,2,1,2/8/2017,1,1,365
15675892,BUNKHOUSE QUEEN B04,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78753317,-122.4093616,Entire home/apt,90,1,9,2/5/2017,2.35,63,39
12857830,Luxury 1BR/1BA Loft in Union Square,2228970,Parth,,Downtown/Civic Center,37.78573771,-122.4074148,Entire home/apt,125,1,4,5/24/2016,0.4,1,0
13773392,Clean Private Bedroom Van Ness/Civic Center,80840630,Tony,,Downtown/Civic Center,37.78371299,-122.42074,Private room,84,1,0,,,1,0
10039703,Luxury San Francisco Penthouse,24227747,Christa,,Downtown/Civic Center,37.78927585,-122.407727,Entire home/apt,599,3,11,8/1/2016,0.84,1,3
15675790,BUNKHOUSE QUEEN B02,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78726045,-122.4077762,Entire home/apt,90,1,17,2/12/2017,4.11,63,13
8565105,BUNKHOUSE QUEEN A12,17042045,Bartlett'S BUNKHOUSE,,Downtown/Civic Center,37.78734609,-122.4078195,Private room,110,1,47,2/11/2017,2.81,63,81
12929766,Small Room in Downtown,33243532,Hugh,,Downtown/Civic Center,37.7875167,-122.4161957,Private room,54,3,1,1/15/2017,0.64,1,82
7958349,Downtown Top U. Sq. Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.78846489,-122.4095917,Entire home/apt,180,2,9,10/8/2016,0.62,41,0
5173043,Wyndham Canterbury 1 Bedroom Deluxe (2),26482762,ResortShare1,,Downtown/Civic Center,37.78876002,-122.4116199,Entire home/apt,270,2,57,1/20/2017,2.29,14,254
7958316,Downtown Timeshare/Hotel Studio USq,6346492,Dana,,Downtown/Civic Center,37.78769849,-122.4099117,Entire home/apt,180,2,6,9/2/2016,0.33,41,0
8597259,Adorable studio close to all,14406356,Jana,,Downtown/Civic Center,37.78896614,-122.4141055,Entire home/apt,125,1,1,10/15/2015,0.06,1,0
7958278,Downtown SF Large Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.78836168,-122.4106279,Entire home/apt,180,2,7,10/11/2016,0.92,41,0
